"","x"
"261",0.000259552206403764
"262",0.000458322030872014
"263",0.000285268912932272
"264",0.000300377428356337
"265",0.000230812210024722
"266",0.000358891463009118
"267",0.000205786709612882
"268",0.000276762310957356
"269",0.000251749863018543
"270",0.000271730564069392
"271",0.000211319539008828
"272",0.000233974710407443
"273",0.000252293546386801
"274",0.00024224762270814
"275",0.000244086973150966
"276",0.000199698755340125
"277",0.000234645056212745
"278",0.000763739575759974
"279",0.000529202259068508
"280",0.000394290878846497
"281",0.000229517371777719
"282",0.000219728005655285
"283",0.000320938606123862
"284",0.000513749292278361
"285",0.00019767280475312
"286",0.000266882673282669
"287",0.000177788568538893
"288",0.00024825344386832
"289",0.000202536915840804
"290",0.000285706551630891
"291",0.000330550152072371
"292",0.000536616491487739
"293",0.000269823273545989
"294",0.000311212168709443
"295",0.000243516389248227
"296",0.00104815465344817
"297",0.000385027006659753
"298",0.000507276132448508
"299",0.000291510888139905
"300",0.000969285684224915
"301",0.00021316340157733
"302",0.000512624172386672
"303",0.00045413111188039
"304",0.00159207151023858
"305",0.00291589809528032
"306",0.00134877287097714
"307",0.00124940688176085
"308",0.00058658412741619
"309",0.00136939337467304
"310",0.000464861697292968
"311",0.000598053263113063
"312",0.000250611350603642
"313",0.0013077552547763
"314",0.0004259462190261
"315",0.000600914906144683
"316",0.00041512452417459
"317",0.000315092535887291
"318",0.000383656662322134
"319",0.00035141753353672
"320",0.000357329036030061
"321",0.000303334386461895
"322",0.000231423971270954
"323",0.000530602607952051
"324",0.000216441096982608
"325",0.000332567012595908
"326",0.000186536000858213
"327",0.000277272436546604
"328",0.00018830346671895
"329",0.000602423405183985
"330",0.000532041873027271
"331",0.000588066692400144
"332",0.000426619117400157
"333",0.000425142418484975
"334",0.000274367366209071
"335",0.000336901532729218
"336",0.000265210990598139
"337",0.000367539794797041
"338",0.000824066708767969
"339",0.000401522069628444
"340",0.000469386648335977
"341",0.000339048852837152
"342",0.000319551729831452
"343",0.000441868446699038
"344",0.000770870021014518
"345",0.000591195862371809
"346",0.000386561082380215
"347",0.000287432772574065
"348",0.000385875277920425
"349",0.00035249104776611
"350",0.000395349888001351
"351",0.00104977242366774
"352",0.000982117901365048
"353",0.000330757903033285
"354",0.000307879676096869
"355",0.000315492674633182
"356",0.000316047564689288
"357",0.000310995348576786
"358",0.000306560733425894
"359",0.000317949869786461
"360",0.000365496612141248
"361",0.000404181181172074
"362",0.000411394308118389
"363",0.000415217408030898
"364",0.000433556773576579
"365",0.00043158567925422
"366",0.00041348100550536
"367",0.000395694967568056
"368",0.000380344700370658
"369",0.000371033801375045
"370",0.000353294450546757
"371",0.000340637972062827
"372",0.000343728763485807
"373",0.000364491576208335
"374",0.000368079220494954
"375",0.000356945106389567
"376",0.000383459617974884
"377",0.000372890808065757
"378",0.00044717862098031
"379",0.000450663648311967
"380",0.000433965755256999
"381",0.000417074775403587
"382",0.000398668723262091
"383",0.000412996114050067
"384",0.000395246598769082
"385",0.000379416600438165
"386",0.000375358567740938
"387",0.000379481155213731
"388",0.000367488604251583
"389",0.000422937448596493
"390",0.000405146624487728
"391",0.000405482311248948
"392",0.000446041595562695
"393",0.000449334600441971
"394",0.000433397996234592
"395",0.000414970867423427
"396",0.000408670937191436
"397",0.000404670962654564
"398",0.00231466742551725
"399",0.000814185125859718
"400",0.0010518375310845
"401",0.00155344975769734
"402",0.000633155854574392
"403",0.00175271915507949
"404",0.00062046605902003
"405",0.00145561523997177
"406",0.000582824194432303
"407",0.00102988575159347
"408",0.000531229053956318
"409",0.00073165552259189
"410",0.00061334098154226
"411",0.000434491413018802
"412",0.000476041553438635
"413",0.000352338463212891
"414",0.000307965052717013
"415",0.000734949718115757
"416",0.000694471823644733
"417",0.000630253574365413
"418",0.000466331417775738
"419",0.000607211903489199
"420",0.00053396827018403
"421",0.000533605784901723
"422",0.00040167092739858
"423",0.000435641518187191
"424",0.000569886892579126
"425",0.000939539442996561
"426",0.000619439979708921
"427",0.000738065954655283
"428",0.000575874780224604
"429",0.000624313537242218
"430",0.000539925048608204
"431",0.000471250777109434
"432",0.00093117521501149
"433",0.000950188593110218
"434",0.00126632499669447
"435",0.000933993671024823
"436",0.00130502982722465
"437",0.00100929363523373
"438",0.00104381521119896
"439",0.00100767141805751
"440",0.000885449028667053
"441",0.000799967772642056
"442",0.00117037561954888
"443",0.000906864809640037
"444",0.00104275069339505
"445",0.00104068951625442
"446",0.000944011257946274
"447",0.001110154780504
"448",0.00088230427376978
"449",0.000959367289501017
"450",0.00127118039191384
"451",0.00154832548136878
"452",0.00120198772998338
"453",0.00105437901164492
"454",0.00106128040924653
"455",0.000837440936286665
"456",0.00180094485520022
"457",0.00159642797085814
"458",0.00204569409667568
"459",0.00189316785198738
"460",0.00226061286778294
"461",0.00201479018461185
"462",0.00174279906564988
"463",0.00159969277655926
"464",0.00134695181602636
"465",0.00154326068674253
"466",0.00132857120343514
"467",0.0015757304326883
"468",0.00129104488677325
"469",0.0014024895179072
"470",0.00114876393787515
"471",0.00134116644064257
"472",0.00124417192649743
"473",0.00136627205462894
"474",0.00136669758195904
"475",0.00135049373084915
"476",0.00139856940002776
"477",0.00130785377820772
"478",0.00133142645085506
"479",0.00131684500158187
"480",0.00132385567585557
"481",0.00124549575377958
"482",0.00130370349046577
"483",0.00120799105676573
"484",0.00122321251809374
"485",0.00119303777671899
"486",0.000848447359810226
"487",0.00116753805923211
"488",0.000696795872533164
"489",0.000640348417370832
"490",0.000787059341433395
"491",0.000653857033091264
"492",0.000809928244050482
"493",0.000685067404022747
"494",0.000686397713299476
"495",0.000626722973051812
"496",0.000604745900766693
"497",0.00069606192920971
"498",0.000650965676242573
