,Volatility_Tin_True_train,Volatility_Tin_5_train_LSTM,Volatility_Tin_5_train_real_LSTM,Volatility_Tin_22_train_LSTM,Volatility_Tin_22_train_real_LSTM
2014-10-14,0.08110991904535589,0.14503136,0.14016708608110118,0.1614457,0.1557207685356875
2014-10-16,0.14133676969881698,0.14169617,0.13959416419014137,0.16152456,0.1544257191828639
2014-10-17,0.14165444904148916,0.14081827,0.13952826210091468,0.16215146,0.15359129133225247
2014-10-20,0.13999537273508667,0.14023519,0.13598794661503255,0.162642,0.14638161174867287
2014-10-21,0.1425701986639623,0.1376388,0.14588506319136507,0.15963915,0.14926482342502684
2014-10-22,0.14016708608110118,0.14468604,0.16474590561451946,0.15898353,0.16356751461240038
2014-10-23,0.13959416419014137,0.16323629,0.1668541609744435,0.16686119,0.16675763279412553
2014-10-24,0.13952826210091468,0.1705505,0.17075131281096367,0.17388423,0.1717007203483616
2014-10-27,0.13598794661503255,0.17306447,0.1718472705468968,0.17911501,0.17281798355156114
2014-10-28,0.14588506319136507,0.17361566,0.17578147069573363,0.18114385,0.10482512120108062
2014-10-29,0.16474590561451946,0.1765947,0.17576959519624585,0.15980037,0.10967800823477475
2014-10-30,0.1668541609744435,0.17744479,0.18745433849576515,0.141537,0.10951456709181095
2014-10-31,0.17075131281096367,0.18623216,0.18907053222347803,0.12834144,0.10902447112936353
2014-11-03,0.1718472705468968,0.19042921,0.1580692443929258,0.11993138,0.11178220640400766
2014-11-04,0.17578147069573363,0.17333749,0.15812879899089377,0.11629777,0.11135693404569164
2014-11-05,0.17576959519624585,0.16236046,0.15937653937697416,0.115410194,0.11315438221013163
2014-11-06,0.18745433849576515,0.15903068,0.15313749850073055,0.11674707,0.11215342083638857
2014-11-07,0.18907053222347803,0.15551206,0.1557207685356875,0.118131116,0.10605351074419844
2014-11-10,0.1580692443929258,0.15716283,0.1544257191828639,0.116970874,0.08909063594059907
2014-11-11,0.15812879899089377,0.15627272,0.15359129133225247,0.11130486,0.08405243763325954
2014-11-12,0.15937653937697416,0.15579607,0.14638161174867287,0.104947254,0.08263328323461064
2014-11-13,0.15313749850073055,0.15038903,0.14926482342502684,0.09938673,0.07046908031083438
2014-11-14,0.1557207685356875,0.15026763,0.16356751461240038,0.09314742,0.06276432945066726
2014-11-17,0.1544257191828639,0.16232182,0.16675763279412553,0.086379215,0.15826483346689413
2014-11-18,0.15359129133225247,0.16911721,0.1717007203483616,0.11643529,0.16327893561689777
2014-11-19,0.14638161174867287,0.17347868,0.17281798355156114,0.15336743,0.16005783633037435
2014-11-20,0.14926482342502684,0.17465225,0.10482512120108062,0.17433283,0.16746291082538206
2014-11-21,0.16356751461240038,0.1486516,0.10967800823477475,0.18512475,0.19233918760734436
2014-11-24,0.16675763279412553,0.12980941,0.10951456709181095,0.19792333,0.19692933383584993
2014-11-25,0.1717007203483616,0.117754385,0.10902447112936353,0.2054296,0.19647646799182983
2014-11-26,0.17281798355156114,0.10912309,0.11178220640400766,0.20639154,0.21185136639067942
2014-11-27,0.10482512120108062,0.10859604,0.11135693404569164,0.21279082,0.20975440974144682
2014-11-28,0.10967800823477475,0.10881166,0.11315438221013163,0.2156016,0.22271100553275736
2014-12-01,0.10951456709181095,0.110058784,0.11215342083638857,0.22430333,0.22135679025703342
2014-12-02,0.10902447112936353,0.110156894,0.10605351074419844,0.22879568,0.22077082586877028
2014-12-03,0.11178220640400766,0.107154414,0.08909063594059907,0.22986574,0.21357495091942647
2014-12-04,0.11135693404569164,0.09982679,0.08405243763325954,0.22525756,0.20955746215453147
2014-12-05,0.11315438221013163,0.09318621,0.08263328323461064,0.21937399,0.20749974283117884
2014-12-08,0.11215342083638857,0.08830205,0.07046908031083438,0.21474907,0.2063851004851261
2014-12-09,0.10605351074419844,0.080192424,0.06276432945066726,0.21188149,0.21236440692761815
2014-12-10,0.08909063594059907,0.072236046,0.15826483346689413,0.21435854,0.2139791556114805
2014-12-11,0.08405243763325954,0.13163921,0.16327893561689777,0.21789417,0.21403512028702554
2014-12-12,0.08263328323461064,0.16299435,0.16005783633037435,0.22005649,0.2151385995424428
2014-12-15,0.07046908031083438,0.16986519,0.16746291082538206,0.22161095,0.21080151938511643
2014-12-16,0.06276432945066726,0.17203832,0.19233918760734436,0.21989746,0.21145048363782665
2014-12-17,0.15826483346689413,0.18758425,0.19692933383584993,0.21899363,0.21029061979849017
2014-12-18,0.16327893561689777,0.19845739,0.19647646799182983,0.21755776,0.21361552028717606
2014-12-19,0.16005783633037435,0.19982886,0.21185136639067942,0.21880181,0.2226227058312038
2014-12-22,0.16746291082538206,0.21196088,0.20975440974144682,0.22584851,0.24525768898264683
2014-12-23,0.19233918760734436,0.21383628,0.22271100553275736,0.245699,0.24617193527284448
2014-12-24,0.19692933383584993,0.2246048,0.22135679025703342,0.2584138,0.24442830396033666
2014-12-26,0.19647646799182983,0.22678295,0.22077082586877028,0.26184776,0.24445305340779094
2014-12-29,0.21185136639067942,0.22517264,0.21357495091942647,0.2614835,0.24682001827799538
2014-12-30,0.20975440974144682,0.2183259,0.20955746215453147,0.26194564,0.1992510058037285
2014-12-31,0.22271100553275736,0.21200156,0.20749974283117884,0.23732981,0.19298646900977762
2015-01-01,0.22135679025703342,0.20885098,0.2063851004851261,0.21619184,0.1907737718501643
2015-01-02,0.22077082586877028,0.20753284,0.21236440692761815,0.20255265,0.18474992442527377
2015-01-05,0.21357495091942647,0.2128304,0.2139791556114805,0.1939126,0.1581905189122601
2015-01-06,0.20955746215453147,0.21646869,0.21403512028702554,0.18103394,0.1488433381935999
2015-01-07,0.20749974283117884,0.21732557,0.2151385995424428,0.1690124,0.1537171325819886
2015-01-08,0.2063851004851261,0.2180768,0.21080151938511643,0.16362974,0.14166433132087164
2015-01-09,0.21236440692761815,0.21431844,0.21145048363782665,0.15738271,0.15260899504483555
2015-01-12,0.2139791556114805,0.21335366,0.21029061979849017,0.15874462,0.13585507354534493
2015-01-13,0.21403512028702554,0.2124432,0.21361552028717606,0.15387662,0.14878321421771473
2015-01-14,0.2151385995424428,0.21505824,0.2226227058312038,0.15597495,0.15195171045116918
2015-01-15,0.21080151938511643,0.2243253,0.24525768898264683,0.16047433,0.14003604913227818
2015-01-16,0.21145048363782665,0.24725981,0.24617193527284448,0.15748747,0.1473066251599629
2015-01-19,0.21029061979849017,0.2545586,0.24442830396033666,0.15792753,0.14279468213146995
2015-01-20,0.21361552028717606,0.25347227,0.24445305340779094,0.15647703,0.14393573522122594
2015-01-21,0.2226227058312038,0.2513631,0.24682001827799538,0.1558497,0.1461500281880478
2015-01-22,0.24525768898264683,0.25213972,0.1992510058037285,0.15675199,0.1437242162266703
2015-01-23,0.24617193527284448,0.22228995,0.19298646900977762,0.15633217,0.1435483604094317
2015-01-27,0.24442830396033666,0.19926782,0.1907737718501643,0.1557566,0.14655742400052246
2015-01-28,0.24445305340779094,0.1882412,0.18474992442527377,0.15697506,0.1530404982423253
2015-01-29,0.24682001827799538,0.18424757,0.1581905189122601,0.16137305,0.15720164388469532
2015-01-30,0.1992510058037285,0.1705052,0.1488433381935999,0.16623652,0.16322021827388522
2015-02-02,0.19298646900977762,0.15648222,0.1537171325819886,0.17123526,0.1585424872003277
2015-02-03,0.1907737718501643,0.15312801,0.14166433132087164,0.17084022,0.15350273233194656
2015-02-04,0.18474992442527377,0.14571507,0.15260899504483555,0.1667907,0.12335866109473842
2015-02-05,0.1581905189122601,0.15241702,0.13585507354534493,0.15283778,0.12449645893463152
2015-02-06,0.1488433381935999,0.14301503,0.14878321421771473,0.1414193,0.12437790960388057
2015-02-09,0.1537171325819886,0.14839008,0.15195171045116918,0.13420251,0.13827657900849666
2015-02-10,0.14166433132087164,0.15239628,0.14003604913227818,0.1379219,0.12766548519239712
2015-02-11,0.15260899504483555,0.14597036,0.1473066251599629,0.13811497,0.11546172251441622
2015-02-12,0.13585507354534493,0.14798635,0.14279468213146995,0.1327515,0.11148278916090826
2015-02-13,0.14878321421771473,0.14463829,0.14393573522122594,0.12684314,0.11807105545400526
2015-02-17,0.15195171045116918,0.14498304,0.1461500281880478,0.12488751,0.13557032235508099
2015-02-18,0.14003604913227818,0.14675315,0.1437242162266703,0.13477944,0.14153164661261047
2015-02-19,0.1473066251599629,0.14577678,0.1435483604094317,0.14727362,0.18442280789232368
2015-02-20,0.14279468213146995,0.14520149,0.14655742400052246,0.17425685,0.1810428286400671
2015-02-23,0.14393573522122594,0.1470468,0.1530404982423253,0.18946946,0.17015481044036201
2015-02-24,0.1461500281880478,0.15354125,0.15720164388469532,0.18887886,0.15685309212351828
2015-02-25,0.1437242162266703,0.15908322,0.16322021827388522,0.1788472,0.15335837651053252
2015-02-26,0.1435483604094317,0.16489741,0.1585424872003277,0.16900916,0.14694062282909431
2015-02-27,0.14655742400052246,0.16260287,0.15350273233194656,0.16027007,0.16052025409918097
2015-03-02,0.1530404982423253,0.15749252,0.12335866109473842,0.16178128,0.17246327899558106
2015-03-03,0.15720164388469532,0.14098915,0.12449645893463152,0.17121944,0.1731200638577674
2015-03-04,0.16322021827388522,0.1310413,0.12437790960388057,0.17772475,0.17323956695077608
2015-03-05,0.1585424872003277,0.1251089,0.13827657900849666,0.18003722,0.17583884257496685
2015-03-06,0.15350273233194656,0.1326175,0.12766548519239712,0.18098286,0.1702510368251428
2015-03-09,0.12335866109473842,0.13129595,0.11546172251441622,0.17816813,0.1703683246022668
2015-03-10,0.12449645893463152,0.123486385,0.11148278916090826,0.1758177,0.17047291271555898
2015-03-11,0.12437790960388057,0.11667917,0.11807105545400526,0.17459647,0.1669764587973832
2015-03-12,0.13827657900849666,0.11543089,0.13557032235508099,0.17269897,0.16950173948823483
2015-03-13,0.12766548519239712,0.12881896,0.14153164661261047,0.17285451,0.1721978767438031
2015-03-16,0.11546172251441622,0.14092961,0.18442280789232368,0.17479718,0.16552765865683683
2015-03-17,0.11148278916090826,0.17459767,0.1810428286400671,0.17329565,0.29003448350521793
2015-03-18,0.11807105545400526,0.18361989,0.17015481044036201,0.24322776,0.3025748583074052
2015-03-19,0.13557032235508099,0.17697033,0.15685309212351828,0.3064693,0.3341582583916275
2015-03-20,0.14153164661261047,0.1641104,0.15335837651053252,0.35997346,0.33844445352156527
2015-03-23,0.18442280789232368,0.15587899,0.14694062282909431,0.38640517,0.3402381613495694
2015-03-24,0.1810428286400671,0.14950977,0.16052025409918097,0.39400643,0.3398276891788934
2015-03-25,0.17015481044036201,0.15919235,0.17246327899558106,0.3921009,0.3646118664365512
2015-03-26,0.15685309212351828,0.1719358,0.1731200638577674,0.40581465,0.3676892781412686
2015-03-27,0.15335837651053252,0.17618616,0.17323956695077608,0.41279683,0.3969777824983025
2015-03-30,0.14694062282909431,0.17565489,0.17583884257496685,0.43432847,0.41270542389380815
2015-03-31,0.16052025409918097,0.17679797,0.1702510368251428,0.4545431,0.4045418147567782
2015-04-01,0.17246327899558106,0.1734279,0.1703683246022668,0.45545584,0.4025002427490523
2015-04-02,0.1731200638577674,0.171998,0.17047291271555898,0.45136124,0.38167412403802925
2015-04-06,0.17323956695077608,0.17163439,0.1669764587973832,0.431971,0.38200668355556344
2015-04-07,0.17583884257496685,0.1694937,0.16950173948823483,0.4230884,0.38341618731951554
2015-04-08,0.1702510368251428,0.17045537,0.1721978767438031,0.42081356,0.3835954997877965
2015-04-09,0.1703683246022668,0.17286757,0.16552765865683683,0.4201079,0.3920679046560974
2015-04-10,0.17047291271555898,0.16935548,0.29003448350521793,0.42623925,0.4050111492781254
2015-04-13,0.1669764587973832,0.26242658,0.3025748583074052,0.43865305,0.39430976885596025
2015-04-14,0.16950173948823483,0.30980247,0.3341582583916275,0.43589145,0.3925555931292106
2015-04-15,0.1721978767438031,0.35046726,0.33844445352156527,0.43250054,0.38960643495006453
2015-04-16,0.16552765865683683,0.3610064,0.3402381613495694,0.4287108,0.3942851286050715
2015-04-17,0.29003448350521793,0.35920304,0.3398276891788934,0.42829037,0.3948570440865168
2015-04-20,0.3025748583074052,0.3576317,0.3646118664365512,0.42937747,0.39860081303727013
2015-04-21,0.3341582583916275,0.3776067,0.3676892781412686,0.43163353,0.39851652207085164
2015-04-22,0.33844445352156527,0.3858891,0.3969777824983025,0.4327344,0.39869550738554727
2015-04-23,0.3402381613495694,0.41285148,0.41270542389380815,0.4330782,0.39819287995370545
2015-04-24,0.3398276891788934,0.43281245,0.4045418147567782,0.4327516,0.39160543022131844
2015-04-27,0.3646118664365512,0.42842197,0.4025002427490523,0.4265713,0.3944996824130841
2015-04-28,0.3676892781412686,0.42434675,0.38167412403802925,0.42631006,0.3942921025966919
2015-04-29,0.3969777824983025,0.4027927,0.38200668355556344,0.4253313,0.2739943318460091
2015-04-30,0.41270542389380815,0.39733553,0.38341618731951554,0.3529216,0.26531853459684074
2015-05-01,0.4045418147567782,0.39940506,0.3835954997877965,0.30502132,0.24319006783919106
2015-05-04,0.4025002427490523,0.4003029,0.3920679046560974,0.2708966,0.24207985588891684
2015-05-05,0.38167412403802925,0.40947646,0.4050111492781254,0.2535711,0.24213276714498683
2015-05-06,0.38200668355556344,0.4227818,0.39430976885596025,0.24732235,0.2456449373255093
2015-05-07,0.38341618731951554,0.41578707,0.3925555931292106,0.24870157,0.21783294401575531
2015-05-08,0.3835954997877965,0.41233173,0.38960643495006453,0.2364314,0.2153512086082785
2015-05-11,0.3920679046560974,0.4081432,0.3942851286050715,0.22599122,0.16600573879048514
2015-05-12,0.4050111492781254,0.41116923,0.3948570440865168,0.20346555,0.1444060936972506
2015-05-13,0.39430976885596025,0.41339415,0.39860081303727013,0.181771,0.14201517289524307
2015-05-14,0.3925555931292106,0.41718006,0.39851652207085164,0.16597989,0.1756519478039376
2015-05-15,0.38960643495006453,0.4179495,0.39869550738554727,0.16915339,0.17817933365617267
2015-05-18,0.3942851286050715,0.41787535,0.39819287995370545,0.17825677,0.17956004423667077
2015-05-19,0.3948570440865168,0.4173092,0.39160543022131844,0.18464807,0.20304387294454257
2015-05-20,0.39860081303727013,0.41096193,0.3944996824130841,0.19928591,0.20770941780801766
2015-05-21,0.39851652207085164,0.41228276,0.3942921025966919,0.21071823,0.19380038436383873
2015-05-22,0.39869550738554727,0.41253543,0.2739943318460091,0.20766322,0.17145344738174745
2015-05-25,0.39819287995370545,0.3310555,0.26531853459684074,0.19393964,0.2018256676966369
2015-05-26,0.39160543022131844,0.2784564,0.24319006783919106,0.19700314,0.1930059490176675
2015-05-27,0.3944996824130841,0.24479859,0.24207985588891684,0.19732603,0.20505391310721977
2015-05-28,0.3942921025966919,0.23686643,0.24213276714498683,0.20407006,0.21901389483364236
2015-05-29,0.2739943318460091,0.24437873,0.2456449373255093,0.21825257,0.23327736668773164
2015-06-01,0.26531853459684074,0.24932797,0.21783294401575531,0.2361559,0.24269471656985703
2015-06-02,0.24319006783919106,0.23030329,0.2153512086082785,0.25237226,0.30665309439645017
2015-06-03,0.24207985588891684,0.21725598,0.16600573879048514,0.30161938,0.34715027342334237
2015-06-04,0.24213276714498683,0.19048469,0.1444060936972506,0.35846302,0.3483379479252713
2015-06-05,0.2456449373255093,0.1663669,0.14201517289524307,0.3882645,0.34844402418726006
2015-06-08,0.21783294401575531,0.14976153,0.1756519478039376,0.39745596,0.35250685025807416
2015-06-09,0.2153512086082785,0.16629975,0.17817933365617267,0.40011367,0.3648447984259994
2015-06-10,0.16600573879048514,0.17929573,0.17956004423667077,0.40770048,0.3738170391019452
2015-06-11,0.1444060936972506,0.18198755,0.20304387294454257,0.41559345,0.3928292819262015
2015-06-12,0.14201517289524307,0.19919229,0.20770941780801766,0.4314471,0.39173593871095835
2015-06-15,0.1756519478039376,0.20994842,0.19380038436383873,0.43653578,0.3928226594243106
2015-06-16,0.17817933365617267,0.2016356,0.17145344738174745,0.4371817,0.46560645065471873
2015-06-17,0.17956004423667077,0.1833308,0.2018256676966369,0.48564515,0.4621298427452458
2015-06-18,0.20304387294454257,0.19431894,0.1930059490176675,0.50817144,0.4612580072497864
2015-06-19,0.20770941780801766,0.19445162,0.20505391310721977,0.51459354,0.49566522347609365
2015-06-22,0.19380038436383873,0.20472097,0.21901389483364236,0.53896433,0.49662011525627936
2015-06-24,0.17145344738174745,0.22023049,0.23327736668773164,0.548798,0.49171730304003347
2015-06-25,0.2018256676966369,0.23660174,0.24269471656985703,0.546869,0.5148557520463277
2015-06-26,0.1930059490176675,0.24979863,0.30665309439645017,0.56128377,0.5456126805732251
2015-06-29,0.20505391310721977,0.30622151,0.34715027342334237,0.5868848,0.5459331720376689
2015-06-30,0.21901389483364236,0.35737062,0.3483379479252713,0.5970433,0.5465392694938077
2015-07-01,0.23327736668773164,0.37157473,0.34844402418726006,0.5997466,0.5393449625502246
2015-07-02,0.24269471656985703,0.3718056,0.35250685025807416,0.5943638,0.5506098735569634
2015-07-03,0.30665309439645017,0.37068552,0.3648447984259994,0.59698975,0.550392014418311
2015-07-06,0.34715027342334237,0.3801771,0.3738170391019452,0.59625494,0.6080196734843876
2015-07-07,0.3483379479252713,0.39096525,0.3928292819262015,0.63433546,0.5930951939964123
2015-07-08,0.34844402418726006,0.41007462,0.39173593871095835,0.6406215,0.5976409766626104
2015-07-09,0.35250685025807416,0.41313213,0.3928226594243106,0.6445376,0.5902968437799679
2015-07-10,0.3648447984259994,0.41338983,0.46560645065471873,0.63926303,0.5989275891659214
2015-07-13,0.3738170391019452,0.47398108,0.4621298427452458,0.6422259,0.61002459914119
2015-07-14,0.3928292819262015,0.486468,0.4612580072497864,0.6492634,0.6052646136097702
2015-07-15,0.39173593871095835,0.48802644,0.49566522347609365,0.64833355,0.5647612586263493
2015-07-16,0.3928226594243106,0.51524687,0.49662011525627936,0.6181694,0.5481360651239557
2015-07-17,0.46560645065471873,0.5193745,0.49171730304003347,0.59179205,0.5657468720930199
2015-07-20,0.4621298427452458,0.5163063,0.5148557520463277,0.5971314,0.5929308946988109
2015-07-21,0.4612580072497864,0.53490293,0.5456126805732251,0.61696154,0.5897340021679532
2015-07-22,0.49566522347609365,0.5631641,0.5459331720376689,0.6224071,0.588611411173644
2015-07-23,0.49662011525627936,0.5698348,0.5465392694938077,0.6236123,0.6048262283912572
2015-07-24,0.49171730304003347,0.5711547,0.5393449625502246,0.63507843,0.5958770021392533
2015-07-27,0.5148557520463277,0.5632723,0.5506098735569634,0.63232833,0.6164407432352952
2015-07-28,0.5456126805732251,0.57102364,0.550392014418311,0.6444551,0.6196174047876475
2015-07-29,0.5459331720376689,0.57227457,0.6080196734843876,0.65154076,0.5826994650370251
2015-07-30,0.5465392694938077,0.62103546,0.5930951939964123,0.62788486,0.5872310766789215
2015-07-31,0.5393449625502246,0.61780274,0.5976409766626104,0.6226567,0.5926479608333437
2015-08-03,0.5506098735569634,0.62129676,0.5902968437799679,0.6240671,0.6004713539199835
2015-08-04,0.550392014418311,0.6139768,0.5989275891659214,0.6297228,0.6004572572647343
2015-08-05,0.6080196734843876,0.61938953,0.61002459914119,0.63038576,0.6004102166594388
2015-08-06,0.5930951939964123,0.6299522,0.6052646136097702,0.6315028,0.5862238420985156
2015-08-07,0.5976409766626104,0.62769586,0.5647612586263493,0.62187546,0.5349297632535082
2015-08-10,0.5902968437799679,0.59023976,0.5481360651239557,0.57947785,0.5354374667474594
2015-08-11,0.5989275891659214,0.56978387,0.5657468720930199,0.5673046,0.5400879024907022
2015-08-12,0.61002459914119,0.5830478,0.5929308946988109,0.5671053,0.5401542752002627
2015-08-13,0.6052646136097702,0.6084282,0.5897340021679532,0.567237,0.5314514137013127
2015-08-14,0.5647612586263493,0.6125599,0.588611411173644,0.56231964,0.5432034389316973
2015-08-17,0.5481360651239557,0.6122991,0.6048262283912572,0.5689765,0.484239112997369
2015-08-18,0.5657468720930199,0.6248287,0.5958770021392533,0.52677894,0.49123677522232645
2015-08-19,0.5929308946988109,0.6186231,0.6164407432352952,0.5178751,0.5276209986343231
2015-08-20,0.5897340021679532,0.63556373,0.6196174047876475,0.5415307,0.5314233437646951
2015-08-21,0.588611411173644,0.6409193,0.5826994650370251,0.5554196,0.5054356276513816
2015-08-24,0.6048262283912572,0.6079249,0.5872310766789215,0.5418683,0.49369474303842953
2015-08-25,0.5958770021392533,0.60813165,0.5926479608333437,0.5277636,0.500537840656535
2015-08-26,0.6164407432352952,0.6126519,0.6004713539199835,0.52758324,0.4874614678346241
2015-08-27,0.6196174047876475,0.6200185,0.6004572572647343,0.5186058,0.4860730290784978
2015-08-28,0.5826994650370251,0.6226371,0.6004102166594388,0.51503986,0.46905022221036863
2015-08-31,0.5872310766789215,0.62261474,0.5862238420985156,0.50074935,0.4525780363808404
2015-09-01,0.5926479608333437,0.6095687,0.5349297632535082,0.48308605,0.460843807751495
2015-09-02,0.6004713539199835,0.5609433,0.5354374667474594,0.48362765,0.45387106617761597
2015-09-03,0.6004572572647343,0.5537082,0.5400879024907022,0.48004866,0.43527372759872074
2015-09-04,0.6004102166594388,0.5585629,0.5401542752002627,0.46457297,0.44359792547747867
2015-09-07,0.5862238420985156,0.55979526,0.5314514137013127,0.46597967,0.42154623006601344
2015-09-08,0.5349297632535082,0.5545786,0.5432034389316973,0.4519627,0.4154220928055907
2015-09-09,0.5354374667474594,0.56360275,0.484239112997369,0.4414269,0.402170685293444
2015-09-10,0.5400879024907022,0.5119624,0.49123677522232645,0.42845717,0.39749664400827767
2015-09-11,0.5401542752002627,0.50800836,0.5276209986343231,0.4206131,0.39917115525279756
2015-09-14,0.5314514137013127,0.54100704,0.5314233437646951,0.42014614,0.34749793825018804
2015-09-15,0.5432034389316973,0.5510254,0.5054356276513816,0.38385788,0.3491040826637399
2015-09-16,0.484239112997369,0.5324074,0.49369474303842953,0.36862645,0.3509055999420989
2015-09-17,0.49123677522232645,0.5167693,0.500537840656535,0.36606723,0.34300921132196216
2015-09-18,0.5276209986343231,0.51919895,0.4874614678346241,0.36076793,0.3392523506395305
2015-09-21,0.5314233437646951,0.5085016,0.4860730290784978,0.35656887,0.3385466424945796
2015-09-22,0.5054356276513816,0.5068879,0.46905022221036863,0.35552722,0.33220499234431305
2015-09-23,0.49369474303842953,0.49140015,0.4525780363808404,0.35142735,0.3423252011921393
2015-09-24,0.500537840656535,0.47342467,0.460843807751495,0.35729146,0.3395123104739742
2015-09-25,0.4874614678346241,0.4782854,0.45387106617761597,0.35949558,0.3295921355501597
2015-09-28,0.4860730290784978,0.47372922,0.43527372759872074,0.35317287,0.3254957643970015
2015-09-29,0.46905022221036863,0.45701632,0.44359792547747867,0.34719214,0.3181521578865825
2015-09-30,0.4525780363808404,0.4616561,0.42154623006601344,0.3396751,0.2622354511054922
2015-10-01,0.460843807751495,0.44277638,0.4154220928055907,0.3027417,0.2529131439888363
2015-10-05,0.45387106617761597,0.4336163,0.402170685293444,0.2749731,0.2411316007079387
2015-10-06,0.43527372759872074,0.42120725,0.39749664400827767,0.25551525,0.24089230290774627
2015-10-07,0.44359792547747867,0.41383886,0.39917115525279756,0.24617657,0.2267940190977435
2015-10-08,0.42154623006601344,0.41593543,0.34749793825018804,0.23657408,0.22679505573283648
2015-10-09,0.4154220928055907,0.37300664,0.3491040826637399,0.2315083,0.22621638353921059
2015-10-12,0.402170685293444,0.35991555,0.3509055999420989,0.22994414,0.2012986281755315
2015-10-13,0.39749664400827767,0.36119825,0.34300921132196216,0.21789956,0.18592394269257323
2015-10-14,0.39917115525279756,0.35641596,0.3392523506395305,0.20316577,0.16906703912459453
2015-10-15,0.34749793825018804,0.35465667,0.3385466424945796,0.18902233,0.15762058498889114
2015-10-16,0.3491040826637399,0.3528729,0.33220499234431305,0.17625341,0.1498760192548213
2015-10-19,0.3509055999420989,0.34690282,0.3423252011921393,0.16611119,0.11846841762107069
2015-10-20,0.34300921132196216,0.35531345,0.3395123104739742,0.15129082,0.11966320146000664
2015-10-21,0.3392523506395305,0.35524562,0.3295921355501597,0.13956797,0.11164099232736996
2015-10-22,0.3385466424945796,0.3459525,0.3254957643970015,0.12981598,0.1209660856152236
2015-10-23,0.33220499234431305,0.33961096,0.3181521578865825,0.1263066,0.15077174221177664
2015-10-26,0.3423252011921393,0.331392,0.2622354511054922,0.14259104,0.18118233714740312
2015-10-27,0.3395123104739742,0.28808683,0.2529131439888363,0.17047888,0.16929054236736485
2015-10-28,0.3295921355501597,0.25939628,0.2411316007079387,0.18220079,0.16789960112106683
2015-10-29,0.3254957643970015,0.24221572,0.24089230290774627,0.18353884,0.1690419994395304
2015-10-30,0.3181521578865825,0.24095869,0.2267940190977435,0.18134601,0.16997297163461972
2015-11-02,0.2622354511054922,0.23237069,0.22679505573283648,0.17883117,0.19356553629390255
2015-11-03,0.2529131439888363,0.22869387,0.22621638353921059,0.18819977,0.1965966217159571
2015-11-04,0.2411316007079387,0.22842269,0.2012986281755315,0.19683424,0.19606452686951642
2015-11-05,0.24089230290774627,0.2111878,0.18592394269257323,0.20054317,0.1966994428268397
2015-11-06,0.2267940190977435,0.19344935,0.16906703912459453,0.20159397,0.1959722199878201
2015-11-09,0.22679505573283648,0.17665517,0.15762058498889114,0.20090821,0.1907291543478215
2015-11-10,0.22621638353921059,0.16335382,0.1498760192548213,0.19730964,0.18550521605642617
2015-11-11,0.2012986281755315,0.15361194,0.11846841762107069,0.19224195,0.1855066531881957
2015-11-13,0.18592394269257323,0.1373941,0.11966320146000664,0.18903212,0.185290850127936
2015-11-16,0.16906703912459453,0.12742612,0.11164099232736996,0.18762693,0.18646763568178099
2015-11-17,0.15762058498889114,0.11773813,0.1209660856152236,0.18794648,0.1887819587784445
2015-11-18,0.1498760192548213,0.11664994,0.15077174221177664,0.1897598,0.18627370270477633
2015-11-19,0.11846841762107069,0.14448711,0.18118233714740312,0.18970506,0.1886294009102985
2015-11-20,0.11966320146000664,0.17508905,0.16929054236736485,0.19062415,0.1897064679913873
2015-11-23,0.11164099232736996,0.17707057,0.16789960112106683,0.19179384,0.1897576432362973
2015-11-24,0.1209660856152236,0.17160052,0.1690419994395304,0.19261456,0.18704678802457786
2015-11-25,0.15077174221177664,0.16997497,0.16997297163461972,0.1916325,0.18701103002163155
2015-11-26,0.18118233714740312,0.17090277,0.19356553629390255,0.19065653,0.18562774184856817
2015-11-27,0.16929054236736485,0.18925814,0.1965966217159571,0.18942162,0.18545370862695298
2015-11-30,0.16789960112106683,0.19823022,0.19606452686951642,0.18864143,0.18466714072347024
2015-12-01,0.1690419994395304,0.19936803,0.1966994428268397,0.18795726,0.18338335196657385
2015-12-02,0.16997297163461972,0.19889529,0.1959722199878201,0.1870155,0.17471510901428233
2015-12-03,0.19356553629390255,0.19751687,0.1907291543478215,0.18260773,0.17430586823667438
2015-12-04,0.1965966217159571,0.19328922,0.18550521605642617,0.17932673,0.16949443367709177
2015-12-07,0.19606452686951642,0.18788329,0.1855066531881957,0.17580219,0.1475518779892419
2015-12-08,0.1966994428268397,0.18577528,0.185290850127936,0.16546944,0.10661161666753516
2015-12-09,0.1959722199878201,0.18561083,0.18646763568178099,0.14725351,0.12499957455385569
2015-12-10,0.1907291543478215,0.18695995,0.1887819587784445,0.13595466,0.12488351420134042
2015-12-11,0.18550521605642617,0.18927792,0.18627370270477633,0.13036853,0.12402930664418244
2015-12-14,0.1855066531881957,0.18827797,0.1886294009102985,0.12870172,0.12155936408730833
2015-12-15,0.185290850127936,0.18928947,0.1897064679913873,0.12827787,0.10792836599654004
2015-12-16,0.18646763568178099,0.19046329,0.1897576432362973,0.12374606,0.10342867969879205
2015-12-17,0.1887819587784445,0.19101688,0.18704678802457786,0.118527435,0.1092188195329819
2015-12-18,0.18627370270477633,0.1891371,0.18701103002163155,0.116341844,0.10500917214458805
2015-12-21,0.1886294009102985,0.1880441,0.18562774184856817,0.11438241,0.10249966940105859
2015-12-22,0.1897064679913873,0.18679932,0.18545370862695298,0.11238526,0.10904716793506303
