,Volatility_Copper_True_train,Volatility_Copper_5_train_LSTM,Volatility_Copper_5_train_real_LSTM,Volatility_Copper_22_train_LSTM,Volatility_Copper_22_train_real_LSTM
2006-06-16,0.8406705202472557,0.77447766,0.6093740559705672,0.44927925,0.45636106144046673
2006-06-19,0.827237821308423,0.66598064,0.608744894293014,0.43101948,0.4503449305450583
2006-06-20,0.8396548961593392,0.6040486,0.615225743713121,0.41786727,0.4008518786992714
2006-06-21,0.7947065984620978,0.5847322,0.6160944942062584,0.397721,0.47368709163934375
2006-06-22,0.7953851227412997,0.5796064,0.6396712973242241,0.40404215,0.48963507703654097
2006-06-23,0.6093740559705672,0.58288366,0.6412790467466777,0.41718245,0.4795813086466676
2006-06-26,0.608744894293014,0.59070534,0.6416295804708194,0.42734522,0.4511163188781454
2006-06-27,0.615225743713121,0.59587646,0.6139736310642592,0.42720336,0.4387293013477803
2006-06-28,0.6160944942062584,0.5873971,0.596828597900662,0.4219494,0.3971791909632427
2006-06-29,0.6396712973242241,0.572657,0.5972369486313092,0.40510106,0.38267614520420923
2006-06-30,0.6412790467466777,0.5620893,0.6450287794100868,0.38630453,0.3744368582432192
2006-07-03,0.6416295804708194,0.5728691,0.6413788844990802,0.37001738,0.3709596484830906
2006-07-04,0.6139736310642592,0.58315575,0.5800898607623856,0.35771096,0.37052375130033777
2006-07-05,0.596828597900662,0.56745493,0.5643977192334214,0.34919256,0.38756083460322077
2006-07-06,0.5972369486313092,0.54424655,0.5589026471653815,0.3488195,0.4117725821659207
2006-07-07,0.6450287794100868,0.530321,0.46201942827197406,0.3576672,0.3281636051670589
2006-07-10,0.6413788844990802,0.47893196,0.4618530779292527,0.3426493,0.3173981587977188
2006-07-11,0.5800898607623856,0.45202795,0.45636106144046673,0.32765618,0.3340645319501266
2006-07-12,0.5643977192334214,0.43980235,0.4503449305450583,0.3219364,0.34450158197453373
2006-07-13,0.5589026471653815,0.42976952,0.4008518786992714,0.31997758,0.3771908581791443
2006-07-14,0.46201942827197406,0.40524507,0.47368709163934375,0.3287778,0.38281501489663594
2006-07-17,0.4618530779292527,0.4216814,0.48963507703654097,0.3398076,0.3824434421730134
2006-07-18,0.45636106144046673,0.43725023,0.4795813086466676,0.34942302,0.3880119742291144
2006-07-19,0.4503449305450583,0.44228083,0.4511163188781454,0.35848486,0.40208321961640614
2006-07-20,0.4008518786992714,0.43537363,0.4387293013477803,0.3691383,0.41299919074142855
2006-07-21,0.47368709163934375,0.4232212,0.3971791909632427,0.38011146,0.34770170237498443
2006-07-24,0.48963507703654097,0.39865986,0.38267614520420923,0.3663091,0.33149531809786836
2006-07-25,0.4795813086466676,0.37862638,0.3744368582432192,0.346034,0.3267583646336447
2006-07-26,0.4511163188781454,0.36535278,0.3709596484830906,0.3289762,0.3171746187006169
2006-07-27,0.4387293013477803,0.35739785,0.37052375130033777,0.31385303,0.3172559494530352
2006-07-28,0.3971791909632427,0.35292688,0.38756083460322077,0.30405265,0.3255959276893439
2006-07-31,0.38267614520420923,0.3575725,0.4117725821659207,0.2998647,0.31610192669730464
2006-08-01,0.3744368582432192,0.36812925,0.3281636051670589,0.29548892,0.3421173929108763
2006-08-02,0.3709596484830906,0.34372446,0.3173981587977188,0.30124182,0.3392727853182196
2006-08-03,0.37052375130033777,0.32162935,0.3340645319501266,0.30721352,0.3393363112491032
2006-08-04,0.38756083460322077,0.31603414,0.34450158197453373,0.31285962,0.36176859904798897
2006-08-07,0.4117725821659207,0.32023102,0.3771908581791443,0.32366198,0.3364389317703473
2006-08-08,0.3281636051670589,0.33268386,0.38281501489663594,0.324678,0.3381728696048047
2006-08-09,0.3173981587977188,0.3436408,0.3824434421730134,0.32463253,0.34745117296855854
2006-08-10,0.3340645319501266,0.34942192,0.3880119742291144,0.32662672,0.36120558356259647
2006-08-11,0.34450158197453373,0.35502243,0.40208321961640614,0.33213633,0.35149049972318913
2006-08-14,0.3771908581791443,0.36313632,0.41299919074142855,0.33352286,0.3177706970309491
2006-08-16,0.38281501489663594,0.37126887,0.34770170237498443,0.32176447,0.31017847330382725
2006-08-17,0.3824434421730134,0.3520959,0.33149531809786836,0.30941376,0.31221785886900505
2006-08-18,0.3880119742291144,0.3290829,0.3267583646336447,0.30121052,0.3082574319528954
2006-08-21,0.40208321961640614,0.31403846,0.3171746187006169,0.29431665,0.29733370204955695
2006-08-22,0.41299919074142855,0.30412817,0.3172559494530352,0.2861258,0.279548410862834
2006-08-23,0.34770170237498443,0.2987561,0.3255959276893439,0.2748354,0.28486135872354323
2006-08-24,0.33149531809786836,0.30029732,0.31610192669730464,0.26983753,0.2847908106408614
2006-08-25,0.3267583646336447,0.29770777,0.3421173929108763,0.2668514,0.281306047478725
2006-08-28,0.3171746187006169,0.30517656,0.3392727853182196,0.264296,0.28179915003246475
2006-08-29,0.3172559494530352,0.31041464,0.3393363112491032,0.26337558,0.2823597373935132
2006-08-30,0.3255959276893439,0.31303304,0.36176859904798897,0.2635643,0.2798460557091538
2006-08-31,0.31610192669730464,0.32161233,0.3364389317703473,0.2633926,0.2781436101441553
2006-09-01,0.3421173929108763,0.31961316,0.3381728696048047,0.26284188,0.3038525773530086
2006-09-04,0.3392727853182196,0.31775898,0.34745117296855854,0.27071172,0.31779279008301864
2006-09-05,0.3393363112491032,0.3194068,0.36120558356259647,0.28152046,0.3444327338346362
2006-09-06,0.36176859904798897,0.32592836,0.35149049972318913,0.29836717,0.3179805490933757
2006-09-07,0.3364389317703473,0.3277139,0.3177706970309491,0.30463752,0.3137882562302783
2006-09-08,0.3381728696048047,0.3150773,0.31017847330382725,0.3069861,0.31342888849849715
2006-09-11,0.34745117296855854,0.3014794,0.31221785886900505,0.30696163,0.31054675945979743
2006-09-12,0.36120558356259647,0.29528838,0.3082574319528954,0.3045956,0.26965871023527377
2006-09-13,0.35149049972318913,0.29077095,0.29733370204955695,0.28613544,0.267408571971781
2006-09-14,0.3177706970309491,0.2842497,0.279548410862834,0.27219564,0.3249961899586273
2006-09-15,0.31017847330382725,0.2730403,0.28486135872354323,0.2807447,0.3427689187176621
2006-09-18,0.31221785886900505,0.26805547,0.2847908106408614,0.29406685,0.3328749232830872
2006-09-19,0.3082574319528954,0.26584285,0.281306047478725,0.3029476,0.31160889854039187
2006-09-20,0.29733370204955695,0.26393,0.28179915003246475,0.30378538,0.3131008140389636
2006-09-21,0.279548410862834,0.26277044,0.2823597373935132,0.30371863,0.31366538095370894
2006-09-22,0.28486135872354323,0.26223212,0.2798460557091538,0.30296323,0.3103135152411435
2006-09-25,0.2847908106408614,0.26104534,0.2781436101441553,0.30045876,0.3097513449187348
2006-09-26,0.281306047478725,0.25945026,0.3038525773530086,0.297557,0.3098931542309137
2006-09-27,0.28179915003246475,0.2681999,0.31779279008301864,0.29491302,0.3077841228979567
2006-09-28,0.2823597373935132,0.2802287,0.3444327338346362,0.29205823,0.3120133375025546
2006-09-29,0.2798460557091538,0.2976168,0.3179805490933757,0.29149532,0.30665621435211315
2006-10-03,0.2781436101441553,0.30204993,0.3137882562302783,0.28941923,0.33039282977089995
2006-10-04,0.3038525773530086,0.3012442,0.31342888849849715,0.29587802,0.2879122872614353
2006-10-05,0.31779279008301864,0.29766995,0.31054675945979743,0.28602597,0.2690485663734314
2006-10-06,0.3444327338346362,0.29483363,0.26965871023527377,0.27184862,0.24450192130524961
2006-10-09,0.3179805490933757,0.27583373,0.267408571971781,0.25393385,0.22732342427953933
2006-10-10,0.3137882562302783,0.2616756,0.3249961899586273,0.23681219,0.2659928106541168
2006-10-11,0.31342888849849715,0.2764693,0.3427689187176621,0.23755202,0.2779016621419231
2006-10-12,0.31054675945979743,0.2941177,0.3328749232830872,0.243151,0.3916405390379426
2006-10-13,0.26965871023527377,0.30559787,0.31160889854039187,0.28010875,0.39384422913856176
2006-10-16,0.267408571971781,0.30472338,0.3131008140389636,0.31278604,0.3964783325078216
2006-10-17,0.3249961899586273,0.29960188,0.31366538095370894,0.3405553,0.3339383409665553
2006-10-18,0.3427689187176621,0.29666317,0.3103135152411435,0.3441364,0.32812986762303176
2006-10-19,0.3328749232830872,0.29388845,0.3097513449187348,0.3412693,0.3293594638246494
2006-10-20,0.31160889854039187,0.29202357,0.3098931542309137,0.33564287,0.32599630479185066
2006-10-23,0.3131008140389636,0.29097766,0.3077841228979567,0.32784662,0.35078183901607174
2006-10-24,0.31366538095370894,0.28965676,0.3120133375025546,0.32896614,0.35083994930442336
2006-10-25,0.3103135152411435,0.29060987,0.30665621435211315,0.32989722,0.3514214265666008
2006-10-26,0.3097513449187348,0.28968015,0.33039282977089995,0.33062306,0.35195572926754837
2006-10-27,0.3098931542309137,0.29709136,0.2879122872614353,0.33102822,0.36770980354441213
2006-10-30,0.3077841228979567,0.28715596,0.2690485663734314,0.33586812,0.3695013414569747
2006-10-31,0.3120133375025546,0.2701879,0.24450192130524961,0.3404477,0.3658641149816956
2006-11-01,0.30665621435211315,0.24972582,0.22732342427953933,0.34292117,0.37433177011609825
2006-11-02,0.33039282977089995,0.23027694,0.2659928106541168,0.3469969,0.3511746387210068
2006-11-03,0.2879122872614353,0.23482187,0.2779016621419231,0.3419249,0.3442831141263488
2006-11-06,0.2690485663734314,0.24599573,0.3916405390379426,0.33429447,0.3551017682564968
2006-11-07,0.24450192130524961,0.28814477,0.39384422913856176,0.3320699,0.3698190575280728
2006-11-08,0.22732342427953933,0.32523465,0.3964783325078216,0.33546433,0.3702689241147435
2006-11-09,0.2659928106541168,0.35615593,0.3339383409665553,0.33898336,0.33934119986360073
2006-11-10,0.2779016621419231,0.34859276,0.32812986762303176,0.33103928,0.33111324756492183
2006-11-13,0.3916405390379426,0.32959104,0.3293594638246494,0.32135564,0.17798874176030832
2006-11-14,0.39384422913856176,0.3176733,0.32599630479185066,0.26440674,0.19087390247788283
2006-11-15,0.3964783325078216,0.31212503,0.35078183901607174,0.2315135,0.18819554822783663
2006-11-16,0.3339383409665553,0.3180051,0.35083994930442336,0.20895,0.19277297829432982
2006-11-17,0.32812986762303176,0.32432243,0.3514214265666008,0.19580777,0.18298996783953275
2006-11-20,0.3293594638246494,0.3289912,0.35195572926754837,0.18500392,0.18316561009403076
2006-11-21,0.32599630479185066,0.3318399,0.36770980354441213,0.179043,0.2021581490789517
2006-11-22,0.35078183901607174,0.338703,0.3695013414569747,0.18101415,0.18468827971879787
2006-11-23,0.35083994930442336,0.34333903,0.3658641149816956,0.17899488,0.186977799160558
2006-11-24,0.3514214265666008,0.34533268,0.37433177011609825,0.17936535,0.19092927110349756
2006-11-27,0.35195572926754837,0.34901047,0.3511746387210068,0.1807381,0.19619348327406577
2006-11-28,0.36770980354441213,0.34242302,0.3442831141263488,0.18322632,0.17211220643592418
2006-11-29,0.3695013414569747,0.33382955,0.3551017682564968,0.17833413,0.17076609954206512
2006-11-30,0.3658641149816956,0.33308965,0.3698190575280728,0.17482157,0.17149769572302637
2006-12-01,0.37433177011609825,0.33939597,0.3702689241147435,0.17259897,0.15515268021522394
2006-12-04,0.3511746387210068,0.3441301,0.33934119986360073,0.16689155,0.31385962110468535
2006-12-05,0.3442831141263488,0.33597264,0.33111324756492183,0.2075892,0.31340052435239724
2006-12-06,0.3551017682564968,0.32439056,0.17798874176030832,0.24089912,0.29548529775118537
2006-12-07,0.3698190575280728,0.26141423,0.19087390247788283,0.26326197,0.2903916845942911
2006-12-08,0.3702689241147435,0.21094656,0.18819554822783663,0.27866802,0.30228558607466127
2006-12-11,0.33934119986360073,0.19002214,0.19277297829432982,0.29213572,0.36229899327461373
2006-12-12,0.33111324756492183,0.18539819,0.18298996783953275,0.31675285,0.3573158401068151
2006-12-13,0.17798874176030832,0.1820992,0.18316561009403076,0.33426198,0.360530151421694
2006-12-14,0.19087390247788283,0.17998114,0.2021581490789517,0.3472666,0.3571923529359816
2006-12-15,0.18819554822783663,0.18513231,0.18468827971879787,0.35427603,0.3527106413943649
2006-12-18,0.19277297829432982,0.18391748,0.186977799160558,0.3557914,0.3523683135318591
2006-12-19,0.18298996783953275,0.18229747,0.19092927110349756,0.35405073,0.3597204182304947
2006-12-20,0.18316561009403076,0.18211666,0.19619348327406577,0.35292664,0.3693710829952838
2006-12-21,0.2021581490789517,0.18341757,0.17211220643592418,0.3535153,0.3661833077006571
2006-12-22,0.18468827971879787,0.17748027,0.17076609954206512,0.35214815,0.37257638670556315
2006-12-26,0.186977799160558,0.17089069,0.17149769572302637,0.35233912,0.37587930190175034
2006-12-27,0.19092927110349756,0.16750553,0.15515268021522394,0.35335383,0.38015338180119473
2006-12-28,0.19619348327406577,0.16169843,0.31385962110468535,0.35533506,0.3962047714272766
2006-12-29,0.17211220643592418,0.20924084,0.31340052435239724,0.3616125,0.40014213027452705
2007-01-01,0.17076609954206512,0.2475617,0.29548529775118537,0.36796895,0.4046129879426845
2007-01-02,0.17149769572302637,0.26900825,0.2903916845942911,0.37417093,0.41229389441287057
2007-01-03,0.15515268021522394,0.2806765,0.30228558607466127,0.38088804,0.440399939947722
2007-01-04,0.31385962110468535,0.28564492,0.36229899327461373,0.39403576,0.32601493670776516
2007-01-05,0.31340052435239724,0.30574936,0.3573158401068151,0.362647,0.35404798614686683
2007-01-08,0.29548529775118537,0.32149202,0.360530151421694,0.34910557,0.3429578123480188
2007-01-09,0.2903916845942911,0.3352195,0.3571923529359816,0.3348545,0.34290877838841616
2007-01-10,0.30228558607466127,0.34211844,0.3527106413943649,0.32508045,0.3558679812290129
2007-01-11,0.36229899327461373,0.3424102,0.3523683135318591,0.32264227,0.3087607324348164
2007-01-12,0.3573158401068151,0.33984447,0.3597204182304947,0.30701524,0.35764102062572156
2007-01-15,0.360530151421694,0.3411339,0.3693710829952838,0.31153944,0.34941053033637526
2007-01-16,0.3571923529359816,0.345114,0.3661833077006571,0.31480733,0.3715261661115843
2007-01-17,0.3527106413943649,0.34752482,0.37257638670556315,0.32484877,0.37044444367378465
2007-01-18,0.3523683135318591,0.35108352,0.37587930190175034,0.33348194,0.36992302388614884
2007-01-19,0.3597204182304947,0.354599,0.38015338180119473,0.34026223,0.35551357277287093
2007-01-22,0.3693710829952838,0.3581438,0.3962047714272766,0.3408312,0.3663521734519833
2007-01-23,0.3661833077006571,0.3656066,0.40014213027452705,0.3432041,0.4003505321482328
2007-01-24,0.37257638670556315,0.37302998,0.4046129879426845,0.35455307,0.40814083665340695
2007-01-25,0.37587930190175034,0.37955484,0.41229389441287057,0.36623773,0.4076875157839214
2007-01-29,0.38015338180119473,0.38622242,0.440399939947722,0.37511522,0.4143029494805368
2007-01-30,0.3962047714272766,0.39945942,0.32601493670776516,0.3831458,0.39693443248715554
2007-01-31,0.40014213027452705,0.36147577,0.35404798614686683,0.38314348,0.3968115737951289
2007-02-01,0.4046129879426845,0.34483352,0.3429578123480188,0.3812215,0.4039701494522777
2007-02-02,0.41229389441287057,0.3327956,0.34290877838841616,0.38083678,0.3904424871482175
2007-02-05,0.440399939947722,0.32931387,0.3558679812290129,0.37517396,0.3400174301697572
2007-02-06,0.32601493670776516,0.3298172,0.3087607324348164,0.3506685,0.34529911543883085
2007-02-07,0.35404798614686683,0.31376687,0.35764102062572156,0.33519393,0.3307543297197939
2007-02-08,0.3429578123480188,0.32110143,0.34941053033637526,0.31950548,0.3355531671543466
2007-02-09,0.34290877838841616,0.32579362,0.3715261661115843,0.31101894,0.34002517007027794
2007-02-12,0.3558679812290129,0.3361215,0.37044444367378465,0.30800873,0.33614614585863084
2007-02-13,0.3087607324348164,0.34203884,0.36992302388614884,0.30637413,0.3273994055967522
2007-02-14,0.35764102062572156,0.3459986,0.35551357277287093,0.30403116,0.35103970454964833
2007-02-15,0.34941053033637526,0.34145945,0.3663521734519833,0.30990964,0.3488360196465666
2007-02-16,0.3715261661115843,0.34127575,0.4003505321482328,0.3155299,0.33362558506300605
2007-02-19,0.37044444367378465,0.35357326,0.40814083665340695,0.3161927,0.3301806788326557
2007-02-20,0.36992302388614884,0.3667673,0.4076875157839214,0.31517452,0.3379215630217206
2007-02-21,0.35551357277287093,0.3763733,0.4143029494805368,0.31631,0.3249900363360149
2007-02-22,0.3663521734519833,0.38443112,0.39693443248715554,0.3129523,0.3169827010445431
2007-02-23,0.4003505321482328,0.3826096,0.3968115737951289,0.3072799,0.28339411119225083
2007-02-26,0.40814083665340695,0.3790366,0.4039701494522777,0.2902116,0.2923788522090967
2007-02-27,0.4076875157839214,0.37954235,0.3904424871482175,0.2819739,0.29351882824468045
2007-02-28,0.4143029494805368,0.37498873,0.3400174301697572,0.2767803,0.2871383504785241
2007-03-01,0.39693443248715554,0.34851786,0.34529911543883085,0.2715107,0.27348109491597056
2007-03-02,0.3968115737951289,0.33353713,0.3307543297197939,0.2636537,0.2740478418693146
2007-03-05,0.4039701494522777,0.32070142,0.3355531671543466,0.25931358,0.2740820231738152
2007-03-06,0.3904424871482175,0.31709242,0.34002517007027794,0.2571442,0.2673449448805556
2007-03-07,0.3400174301697572,0.31671247,0.33614614585863084,0.25409895,0.2662232829922855
2007-03-08,0.34529911543883085,0.31638223,0.3273994055967522,0.25234604,0.2610057890279943
2007-03-09,0.3307543297197939,0.31250685,0.35103970454964833,0.24961057,0.2744525393627628
2007-03-12,0.3355531671543466,0.31798708,0.3488360196465666,0.25264722,0.2483610813538733
2007-03-13,0.34002517007027794,0.32273,0.33362558506300605,0.24607888,0.24485424386059584
2007-03-14,0.33614614585863084,0.3200744,0.3301806788326557,0.24045515,0.26564063086284306
2007-03-15,0.3273994055967522,0.31561953,0.3379215630217206,0.24391039,0.2648519360988497
2007-03-16,0.35103970454964833,0.3151322,0.3249900363360149,0.24707036,0.20385552532744816
2007-03-19,0.3488360196465666,0.31025624,0.3169827010445431,0.22940949,0.21523304379780722
2007-03-20,0.33362558506300605,0.3036798,0.28339411119225083,0.22068188,0.2261862200611759
2007-03-21,0.3301806788326557,0.285187,0.2923788522090967,0.21784118,0.22734496369385077
2007-03-22,0.3379215630217206,0.27687162,0.29351882824468045,0.2162089,0.21590424206985337
2007-03-23,0.3249900363360149,0.27373707,0.2871383504785241,0.21191697,0.21263496593578157
2007-03-26,0.3169827010445431,0.27055857,0.27348109491597056,0.2082679,0.2369747900237399
2007-03-27,0.28339411119225083,0.26335937,0.2740478418693146,0.21378262,0.23668065886910927
2007-03-28,0.2923788522090967,0.2587231,0.2740820231738152,0.21896878,0.24925536236865153
2007-03-29,0.29351882824468045,0.25641698,0.2673449448805556,0.22758874,0.25100238458113294
2007-03-30,0.2871383504785241,0.25333032,0.2662232829922855,0.23530221,0.2495212576800685
2007-04-02,0.27348109491597056,0.2509763,0.2610057890279943,0.24019301,0.24812859574385515
2007-04-03,0.2740478418693146,0.2474972,0.2744525393627628,0.24234597,0.24678693019011627
2007-04-04,0.2740820231738152,0.25016943,0.2483610813538733,0.24273205,0.23160416020860486
2007-04-05,0.2673449448805556,0.24306159,0.24485424386059584,0.23681815,0.22558700834945483
2007-04-06,0.2662232829922855,0.23572664,0.26564063086284306,0.22982946,0.23769760279436386
2007-04-09,0.2610057890279943,0.23937166,0.2648519360988497,0.22918053,0.2384955579934417
2007-04-10,0.2744525393627628,0.24286935,0.20385552532744816,0.22890763,0.21186689452723106
2007-04-11,0.2483610813538733,0.2245672,0.21523304379780722,0.21894737,0.2361004099794956
2007-04-12,0.24485424386059584,0.21067753,0.2261862200611759,0.22098307,0.2388688094288221
2007-04-13,0.26564063086284306,0.20858474,0.22734496369385077,0.22397761,0.26903037354409615
2007-04-16,0.2648519360988497,0.21071187,0.21590424206985337,0.23558457,0.2715060417914975
2007-04-17,0.20385552532744816,0.20827731,0.21263496593578157,0.24630365,0.2975011419228923
2007-04-18,0.21523304379780722,0.20526747,0.2369747900237399,0.26252335,0.29910642247315644
2007-04-19,0.2261862200611759,0.21135783,0.23668065886910927,0.27590203,0.30173428798446406
2007-04-20,0.22734496369385077,0.21605206,0.24925536236865153,0.2864944,0.31370032444820617
2007-04-23,0.21590424206985337,0.22422965,0.25100238458113294,0.29701266,0.32563139158230703
2007-04-24,0.21263496593578157,0.22998545,0.2495212576800685,0.30739772,0.32532631823937597
2007-04-25,0.2369747900237399,0.23210637,0.24812859574385515,0.31414372,0.3411798533060089
2007-04-26,0.23668065886910927,0.23214617,0.24678693019011627,0.3224523,0.39742517818708745
2007-04-27,0.24925536236865153,0.23119386,0.23160416020860486,0.34379745,0.37894933844844225
2007-04-30,0.25100238458113294,0.22506125,0.22558700834945483,0.35567302,0.37239358732367916
2007-05-01,0.2495212576800685,0.21854663,0.23769760279436386,0.36153635,0.3663303368992559
2007-05-02,0.24812859574385515,0.21886568,0.2384955579934417,0.36204308,0.37809395510080035
2007-05-03,0.24678693019011627,0.22045915,0.21186689452723106,0.36384267,0.3769965184437022
2007-05-04,0.23160416020860486,0.21271388,0.2361004099794956,0.3636516,0.3734063320987314
2007-05-07,0.22558700834945483,0.2149016,0.2388688094288221,0.36113256,0.3721258094455488
2007-05-08,0.23769760279436386,0.21902409,0.26903037354409615,0.3579244,0.3691774938815941
2007-05-09,0.2384955579934417,0.23305292,0.2715060417914975,0.35389227,0.3663075910654021
2007-05-10,0.21186689452723106,0.24449961,0.2975011419228923,0.3494735,0.3774211237325671
2007-05-11,0.2361004099794956,0.26107043,0.29910642247315644,0.34976512,0.38713600584689645
2007-05-14,0.2388688094288221,0.27294487,0.30173428798446406,0.35331345,0.386118348725741
2007-05-15,0.26903037354409615,0.28133425,0.31370032444820617,0.35637054,0.3624013719162303
2007-05-16,0.2715060417914975,0.28995344,0.32563139158230703,0.35086614,0.3717770366774654
2007-05-17,0.2975011419228923,0.29935867,0.32532631823937597,0.34941798,0.35052024504999557
2007-05-18,0.29910642247315644,0.30511743,0.3411798533060089,0.34050676,0.32142652157570273
2007-05-21,0.30173428798446406,0.31405514,0.39742517818708745,0.3221354,0.32286114730647203
2007-05-22,0.31370032444820617,0.3372019,0.37894933844844225,0.30998415,0.3227711607190213
2007-05-23,0.32563139158230703,0.35178456,0.37239358732367916,0.30203587,0.306817835447392
2007-05-24,0.32532631823937597,0.35866445,0.3663303368992559,0.2919299,0.3079370671573156
2007-05-25,0.3411798533060089,0.35779816,0.37809395510080035,0.28605062,0.267564221796136
2007-05-28,0.39742517818708745,0.36046967,0.3769965184437022,0.2689337,0.2277362723492583
2007-05-29,0.37894933844844225,0.36022535,0.3734063320987314,0.24620342,0.2338442398614184
2007-05-30,0.37239358732367916,0.35948795,0.3721258094455488,0.23314214,0.24008008080282078
2007-05-31,0.3663303368992559,0.35839254,0.3691774938815941,0.22639969,0.24014919088551473
2007-06-01,0.37809395510080035,0.35636908,0.3663075910654021,0.22212812,0.22497475899750535
2007-06-04,0.3769965184437022,0.35330364,0.3774211237325671,0.21538666,0.22462847474499947
2007-06-05,0.3734063320987314,0.35512328,0.38713600584689645,0.21153891,0.2174185939123005
2007-06-06,0.3721258094455488,0.3601454,0.386118348725741,0.20746088,0.21864854481766904
2007-06-07,0.3691774938815941,0.36414808,0.3624013719162303,0.20568018,0.21282903936871184
2007-06-08,0.3663075910654021,0.35764664,0.3717770366774654,0.20312901,0.21141442223901113
2007-06-11,0.3774211237325671,0.35558116,0.35052024504999557,0.20101109,0.18044789225495333
2007-06-12,0.38713600584689645,0.3452096,0.32142652157570273,0.19098435,0.15705463586911617
2007-06-13,0.386118348725741,0.32496327,0.32286114730647203,0.17813924,0.131837140568282
2007-06-14,0.3624013719162303,0.31279048,0.3227711607190213,0.16377681,0.12807359185634715
2007-06-15,0.3717770366774654,0.30779254,0.306817835447392,0.15359768,0.11989135467911048
2007-06-18,0.35052024504999557,0.2988565,0.3079370671573156,0.14489491,0.11554487720150265
2007-06-19,0.32142652157570273,0.29368538,0.267564221796136,0.13800316,0.11317062722045705
2007-06-20,0.32286114730647203,0.27423167,0.2277362723492583,0.13283084,0.1361619418099418
2007-06-21,0.3227711607190213,0.2460542,0.2338442398614184,0.13458148,0.12991526600153008
2007-06-22,0.306817835447392,0.22808042,0.24008008080282078,0.13438125,0.1294355311148565
2007-06-25,0.3079370671573156,0.22329214,0.24014919088551473,0.1342988,0.13564330049136264
2007-06-26,0.267564221796136,0.2233742,0.22497475899750535,0.1357912,0.1488870726649631
2007-06-27,0.2277362723492583,0.2187706,0.22462847474499947,0.1400665,0.13176014865871066
2007-06-28,0.2338442398614184,0.21472852,0.2174185939123005,0.1388532,0.12940266747889717
2007-06-29,0.24008008080282078,0.2096745,0.21864854481766904,0.13761851,0.12425950335217871
2007-07-02,0.24014919088551473,0.20698753,0.21282903936871184,0.13563769,0.13070577453833715
2007-07-03,0.22497475899750535,0.203795,0.21141442223901113,0.13584995,0.1289127583796223
2007-07-04,0.22462847474499947,0.20099106,0.18044789225495333,0.13555738,0.13064101275646917
2007-07-05,0.2174185939123005,0.18988433,0.15705463586911617,0.13575783,0.16296340469088988
2007-07-06,0.21864854481766904,0.17363934,0.131837140568282,0.14515096,0.15742280479113113
2007-07-09,0.21282903936871184,0.15573432,0.12807359185634715,0.14999837,0.1604935364016955
2007-07-10,0.21141442223901113,0.14370549,0.11989135467911048,0.15451191,0.16272012603348274
2007-07-11,0.18044789225495333,0.13439062,0.11554487720150265,0.15839747,0.18526952157180987
2007-07-12,0.15705463586911617,0.12849925,0.11317062722045705,0.16885732,0.1872671696051762
2007-07-13,0.131837140568282,0.12480197,0.1361619418099418,0.17702346,0.20424242561699196
