,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_3_train_GARCH_LSTM,Volatility_Copper_3_train_real_GARCH_LSTM
2010-03-24,0.212604846972017,0.21395843,0.21164538868970076
2010-03-25,0.21638705855601,0.21195002,0.23342616538355002
2010-03-26,0.21498787449076076,0.223749,0.2017375303675462
2010-03-29,0.21164538868970076,0.21101138,0.20174681176068607
2010-03-30,0.23342616538355002,0.20273344,0.195573700749912
2010-03-31,0.2017375303675462,0.19683865,0.17795909033257432
2010-04-01,0.20174681176068607,0.18567835,0.16604141929809926
2010-04-05,0.195573700749912,0.17275321,0.13872751320676216
2010-04-06,0.17795909033257432,0.15543512,0.137367340311456
2010-04-07,0.16604141929809926,0.1408594,0.13403228783619672
2010-04-08,0.13872751320676216,0.13670021,0.12173483727599052
2010-04-09,0.137367340311456,0.13012013,0.10802906668659093
2010-04-12,0.13403228783619672,0.12055167,0.10480843064948356
2010-04-13,0.12173483727599052,0.11293191,0.1071274294640899
2010-04-14,0.10802906668659093,0.10956228,0.11117387808137089
2010-04-15,0.10480843064948356,0.11119717,0.10677969339104046
2010-04-16,0.1071274294640899,0.111508764,0.10409127777556001
2010-04-19,0.11117387808137089,0.109879255,0.10395528271330437
2010-04-20,0.10677969339104046,0.1077102,0.1010232714574629
2010-04-21,0.10409127777556001,0.105735004,0.10123811459664347
2010-04-22,0.10395528271330437,0.10484346,0.10185809859143805
2010-04-23,0.1010232714574629,0.10431103,0.16134162609254574
2010-04-26,0.10123811459664347,0.13118207,0.1547489598866056
2010-04-27,0.10185809859143805,0.14898317,0.15260806749145414
2010-04-28,0.16134162609254574,0.15400597,0.1522411271825265
2010-04-29,0.1547489598866056,0.15238413,0.15388800689268636
2010-04-30,0.15260806749145414,0.1528795,0.18646487820394383
2010-05-03,0.1522411271825265,0.1706389,0.18605996576005415
2010-05-04,0.15388800689268636,0.18118274,0.18490260686481466
2010-05-05,0.18646487820394383,0.18441124,0.1856604072359256
2010-05-06,0.18605996576005415,0.18445651,0.19043607850440772
2010-05-07,0.18490260686481466,0.18733673,0.15427605483430665
2010-05-10,0.1856604072359256,0.17241448,0.152293334281948
2010-05-11,0.19043607850440772,0.15681155,0.15420405996134492
2010-05-12,0.15427605483430665,0.15317145,0.16756305171494343
2010-05-13,0.152293334281948,0.16068502,0.22669202919872314
2010-05-14,0.15420405996134492,0.19591095,0.25607882824296135
2010-05-17,0.16756305171494343,0.23352322,0.2578227858301906
2010-05-18,0.22669202919872314,0.25309753,0.26243111290022414
2010-05-19,0.25607882824296135,0.2605288,0.3109560330309661
2010-05-20,0.2578227858301906,0.28884828,0.32308629870277494
2010-05-21,0.26243111290022414,0.3125267,0.3248975395418726
2010-05-24,0.3109560330309661,0.32373488,0.333145960360809
2010-05-25,0.32308629870277494,0.33092228,0.3427465363752974
2010-05-26,0.3248975395418726,0.33920026,0.36113858261578935
2010-05-27,0.333145960360809,0.35407156,0.36126284819567034
2010-05-28,0.3427465363752974,0.35985366,0.3611843248850486
2010-05-31,0.36113858261578935,0.3620376,0.3615009219220615
2010-06-01,0.36126284819567034,0.36224407,0.3871685116095769
2010-06-02,0.3611843248850486,0.37844703,0.41243012333445517
2010-06-03,0.3615009219220615,0.40010557,0.410616474266558
2010-06-04,0.3871685116095769,0.40809494,0.3832287775196699
2010-06-07,0.41243012333445517,0.3924788,0.3975316906303601
2010-06-08,0.410616474266558,0.39526594,0.39765728727659255
2010-06-09,0.3832287775196699,0.3961075,0.40101678638593274
2010-06-10,0.3975316906303601,0.39994544,0.4121602084061705
2010-06-11,0.39765728727659255,0.4078372,0.392930431729401
2010-06-14,0.40101678638593274,0.39792782,0.3949284704051218
2010-06-15,0.4121602084061705,0.39620936,0.40674425561776595
2010-06-16,0.392930431729401,0.402494,0.4060082226863786
2010-06-17,0.3949284704051218,0.40480465,0.40514276011043227
2010-06-18,0.40674425561776595,0.4054126,0.41818081344035185
2010-06-21,0.4060082226863786,0.413555,0.42035364537877273
2010-06-22,0.40514276011043227,0.41763362,0.4287956818643194
2010-06-23,0.41818081344035185,0.42498976,0.43777089244815615
2010-06-24,0.42035364537877273,0.4327507,0.39357872797355586
2010-06-25,0.4287956818643194,0.40641117,0.4141127844583431
2010-06-28,0.43777089244815615,0.4098982,0.4123321198801765
2010-06-29,0.39357872797355586,0.41030186,0.41573689944721126
2010-06-30,0.4141127844583431,0.41443324,0.38553045428931365
2010-07-01,0.4123321198801765,0.39501482,0.3752762647382629
2010-07-02,0.41573689944721126,0.38150376,0.3799153141639321
2010-07-05,0.38553045428931365,0.38005427,0.37982313159453907
2010-07-06,0.3752762647382629,0.37987378,0.3712626015803835
2010-07-07,0.3799153141639321,0.37475413,0.34702774307216055
2010-07-08,0.37982313159453907,0.3570215,0.3509626274837916
2010-07-09,0.3712626015803835,0.3526383,0.3503225142320703
2010-07-12,0.34702774307216055,0.35102433,0.3515291520139694
2010-07-13,0.3509626274837916,0.35212648,0.3166126123695945
2010-07-14,0.3503225142320703,0.32956117,0.28957603786355524
2010-07-15,0.3515291520139694,0.303008,0.2893897681595783
2010-07-16,0.3166126123695945,0.29250345,0.2971051852880746
2010-07-19,0.28957603786355524,0.29504892,0.3056068111352971
2010-07-20,0.2893897681595783,0.3023096,0.31492168986041325
2010-07-21,0.2971051852880746,0.3113149,0.31409730358307764
2010-07-22,0.3056068111352971,0.31422043,0.30518082756397735
2010-07-23,0.31492168986041325,0.30942035,0.3065693340201878
2010-07-26,0.31409730358307764,0.30792072,0.3032669588876047
2010-07-27,0.30518082756397735,0.30522805,0.2856781606458124
2010-07-28,0.3065693340201878,0.29315287,0.2771323342687181
2010-07-29,0.3032669588876047,0.2825026,0.28018847789526324
2010-07-30,0.2856781606458124,0.28046462,0.27409209938736523
2010-08-02,0.2771323342687181,0.27651638,0.2689555370315748
2010-08-03,0.28018847789526324,0.2719029,0.2699766888410161
2010-08-04,0.27409209938736523,0.27046734,0.2473393319312572
2010-08-05,0.2689555370315748,0.25574845,0.23910253337697598
2010-08-06,0.2699766888410161,0.24398966,0.18205438552544803
2010-08-09,0.2473393319312572,0.21162388,0.18893166646034862
2010-08-10,0.23910253337697598,0.18767872,0.17990135172424446
2010-08-11,0.18205438552544803,0.18203326,0.19064475081542356
2010-08-12,0.18893166646034862,0.1858644,0.19243954347115091
2010-08-13,0.17990135172424446,0.18941848,0.1878982966612033
2010-08-16,0.19064475081542356,0.18844208,0.17953331059606512
2010-08-17,0.19243954347115091,0.18271542,0.18218500487957998
2010-08-18,0.1878982966612033,0.18082699,0.18480486293695306
2010-08-19,0.17953331059606512,0.18251407,0.17588955864266873
2010-08-20,0.18218500487957998,0.17868218,0.18125853135822365
2010-08-23,0.18480486293695306,0.17872222,0.17948877349697137
2010-08-24,0.17588955864266873,0.17883945,0.19489390243475782
2010-08-25,0.18125853135822365,0.18772736,0.17490999318111075
2010-08-26,0.17948877349697137,0.181011,0.17714809468825735
2010-08-27,0.19489390243475782,0.17647234,0.1744571444592232
2010-08-30,0.17490999318111075,0.17475191,0.16848280657394518
2010-08-31,0.17714809468825735,0.17101157,0.1547134743290086
2010-09-01,0.1744571444592232,0.16221316,0.15483228295372184
2010-09-02,0.16848280657394518,0.15562928,0.15389347054947125
2010-09-03,0.1547134743290086,0.15407757,0.15407576728262448
2010-09-06,0.15483228295372184,0.15377963,0.1542058113789944
2010-09-07,0.15389347054947125,0.1538504,0.15826131493265946
2010-09-08,0.15407576728262448,0.15586896,0.16653565770334608
2010-09-09,0.1542058113789944,0.1618092,0.16499587920265227
2010-09-10,0.15826131493265946,0.16439267,0.1624018579021451
2010-09-13,0.16653565770334608,0.16336301,0.15754363016240278
2010-09-14,0.16499587920265227,0.15986304,0.15053475462817742
2010-09-15,0.1624018579021451,0.15438484,0.1477714855301647
2010-09-16,0.15754363016240278,0.14960937,0.15390235744138756
2010-09-17,0.15053475462817742,0.15093964,0.15241249388796926
2010-09-20,0.1477714855301647,0.1526622,0.15568946583244572
2010-09-21,0.15390235744138756,0.15387571,0.1492458232831637
2010-09-22,0.15241249388796926,0.15211019,0.13691948105643706
2010-09-23,0.15568946583244572,0.14398995,0.14552479415719635
2010-09-24,0.1492458232831637,0.14231457,0.1433899616488238
2010-09-27,0.13691948105643706,0.14503893,0.14337574395458483
2010-09-28,0.14552479415719635,0.14385824,0.14000126291668627
2010-09-29,0.1433899616488238,0.14217922,0.13577372643647764
2010-09-30,0.14337574395458483,0.13861325,0.14458406398143328
2010-10-01,0.14000126291668627,0.14152497,0.1538503297378638
2010-10-04,0.13577372643647764,0.15006672,0.1519683943801783
2010-10-05,0.14458406398143328,0.15234247,0.15068511896237688
2010-10-06,0.1538503297378638,0.1513193,0.16273534023314354
2010-10-07,0.1519683943801783,0.15665655,0.15787574691528347
2010-10-08,0.15068511896237688,0.15874097,0.15521095252383485
2010-10-11,0.16273534023314354,0.15663144,0.130121458130012
2010-10-12,0.15787574691528347,0.14445747,0.13313201468961414
2010-10-13,0.15521095252383485,0.13385114,0.13305799058741138
2010-10-14,0.130121458130012,0.13475692,0.13517075281455718
2010-10-15,0.13313201468961414,0.13571092,0.1488925685579879
2010-10-18,0.13305799058741138,0.14406826,0.14785922924118147
2010-10-19,0.13517075281455718,0.1485454,0.13965058132305638
2010-10-20,0.1488925685579879,0.14406587,0.1307545463055322
2010-10-21,0.14785922924118147,0.13632023,0.1301390106343374
2010-10-22,0.13965058132305638,0.13188387,0.12966961001619817
2010-10-25,0.1307545463055322,0.1316502,0.14881454692194965
2010-10-26,0.1301390106343374,0.14204454,0.14808986087351353
2010-10-27,0.12966961001619817,0.14845367,0.1546350298708747
2010-10-28,0.14881454692194965,0.15140721,0.15133625761943523
2010-10-29,0.14808986087351353,0.15244997,0.15504034857166019
2010-11-01,0.1546350298708747,0.15315531,0.15479032257040173
2010-11-02,0.15133625761943523,0.15438125,0.18140677304503897
2010-11-03,0.15504034857166019,0.16875026,0.18233842761793953
2010-11-04,0.15479032257040173,0.17785498,0.1716609884554284
2010-11-05,0.18140677304503897,0.17571644,0.18268423597053438
2010-11-08,0.18233842761793953,0.17775193,0.19549494457682817
2010-11-09,0.1716609884554284,0.18807498,0.19637714973548445
2010-11-10,0.18268423597053438,0.19339764,0.21414971308698824
2010-11-11,0.19549494457682817,0.20544402,0.2143565066000576
2010-11-12,0.19637714973548445,0.2108542,0.21901411235814186
2010-11-15,0.21414971308698824,0.2160284,0.23555425632628066
2010-11-16,0.2143565066000576,0.22730604,0.2468968219289506
2010-11-17,0.21901411235814186,0.23960838,0.23099538478291623
2010-11-18,0.23555425632628066,0.23513463,0.24247388295338732
2010-11-19,0.2468968219289506,0.23910026,0.24109868550796662
2010-11-22,0.23099538478291623,0.23976628,0.24654773728599408
2010-11-23,0.24247388295338732,0.24421708,0.2446628664317688
2010-11-24,0.24109868550796662,0.24444179,0.24455113891695776
2010-11-25,0.24654773728599408,0.24445948,0.24283966416800082
2010-11-26,0.2446628664317688,0.24312647,0.2418096294622172
2010-11-29,0.24455113891695776,0.24197988,0.253599890098694
2010-11-30,0.24283966416800082,0.24883065,0.25328170485370416
2010-12-01,0.2418096294622172,0.25178826,0.2531844171433222
2010-12-02,0.253599890098694,0.25315282,0.2496808373837566
2010-12-03,0.25328170485370416,0.25086623,0.2512863995418463
2010-12-06,0.2531844171433222,0.25088978,0.24276499129887344
2010-12-07,0.2496808373837566,0.24553032,0.24344427765700696
2010-12-08,0.2512863995418463,0.24373023,0.23704290660054575
2010-12-09,0.24276499129887344,0.23892422,0.24514124752734365
2010-12-10,0.24344427765700696,0.24227242,0.24424282485797097
2010-12-13,0.23704290660054575,0.24328677,0.24059859835483063
2010-12-14,0.24514124752734365,0.24167576,0.22019616689394508
2010-12-15,0.24424282485797097,0.22802918,0.2206239418135558
2010-12-16,0.24059859835483063,0.2214357,0.22227497871065963
2010-12-17,0.22019616689394508,0.22057112,0.21281106064646496
2010-12-20,0.2206239418135558,0.21529248,0.20139249055441752
2010-12-21,0.22227497871065963,0.20600931,0.2021227092139992
2010-12-22,0.21281106064646496,0.20174985,0.18271691412673804
2010-12-23,0.20139249055441752,0.19006276,0.17598747699808123
2010-12-24,0.2021227092139992,0.17961057,0.15454978353012114
2010-12-27,0.18271691412673804,0.16639006,0.12930362619947947
2010-12-28,0.17598747699808123,0.14671507,0.10239389081301317
2010-12-29,0.15454978353012114,0.1254808,0.10628032480442598
2010-12-30,0.12930362619947947,0.113015436,0.08151565541375919
2010-12-31,0.10239389081301317,0.10103806,0.0947697139328276
2011-01-03,0.10628032480442598,0.098375514,0.09610467359254327
2011-01-04,0.08151565541375919,0.09459536,0.11062266515243782
2011-01-05,0.0947697139328276,0.1050475,0.11712686128444741
2011-01-06,0.09610467359254327,0.11331234,0.11872236790480864
2011-01-07,0.11062266515243782,0.11965404,0.11287930657334341
2011-01-10,0.11712686128444741,0.1190602,0.09837173808358535
2011-01-11,0.11872236790480864,0.1126288,0.10326904502023951
2011-01-12,0.11287930657334341,0.10752897,0.10521999398539969
2011-01-13,0.09837173808358535,0.10568458,0.10403089745414182
2011-01-14,0.10326904502023951,0.10715832,0.10344089600707038
2011-01-17,0.10521999398539969,0.107034385,0.10795025165701463
2011-01-18,0.10403089745414182,0.10839238,0.12206009128334236
2011-01-19,0.10344089600707038,0.11655031,0.12412304230489088
2011-01-20,0.10795025165701463,0.12404053,0.10783379561125042
2011-01-21,0.12206009128334236,0.12090906,0.1224941076226285
2011-01-24,0.12412304230489088,0.119812906,0.12589683609736976
2011-01-25,0.10783379561125042,0.12518679,0.1283731855930366
2011-01-27,0.1224941076226285,0.12942429,0.14168685308757348
2011-01-28,0.12589683609736976,0.13801926,0.14565418344601797
2011-01-31,0.1283731855930366,0.14513357,0.14327079450127808
2011-02-01,0.14168685308757348,0.14484139,0.14248641756966687
2011-02-02,0.14565418344601797,0.14335978,0.14075915254924268
2011-02-03,0.14327079450127808,0.14217296,0.14128213387351093
2011-02-04,0.14248641756966687,0.14171915,0.142058127432912
2011-02-07,0.14075915254924268,0.14240792,0.14571807811507217
2011-02-08,0.14128213387351093,0.1446119,0.14624773355528706
2011-02-09,0.142058127432912,0.14636664,0.14545895141307444
2011-02-10,0.14571807811507217,0.14611423,0.14314652471024872
2011-02-11,0.14624773355528706,0.14462814,0.1594483132075543
2011-02-14,0.14545895141307444,0.15184346,0.15772730380802072
2011-02-15,0.14314652471024872,0.15697372,0.14980900644821996
2011-02-16,0.1594483132075543,0.15383494,0.1422434979140614
2011-02-17,0.15772730380802072,0.14677396,0.13842934165688678
2011-02-18,0.14980900644821996,0.14102542,0.16845010607482383
2011-02-21,0.1422434979140614,0.15458968,0.1678401544316677
2011-02-22,0.13842934165688678,0.16438437,0.1718016282066255
2011-02-23,0.16845010607482383,0.16952007,0.18761686748847053
2011-02-24,0.1678401544316677,0.17988391,0.18475870056544333
2011-02-25,0.1718016282066255,0.18317886,0.18548529270652983
2011-02-28,0.18761686748847053,0.18446091,0.18376633562115272
2011-03-01,0.18475870056544333,0.18342736,0.17655050613453724
2011-03-02,0.18548529270652983,0.1790752,0.16576702865533174
2011-03-03,0.18376633562115272,0.17115802,0.19446031216979007
2011-03-04,0.17655050613453724,0.18161389,0.19319818132982938
2011-03-07,0.16576702865533174,0.18909778,0.2059588806591656
2011-03-08,0.19446031216979007,0.1996902,0.19660837672256828
2011-03-09,0.19319818132982938,0.19764186,0.19283679863346273
2011-03-10,0.2059588806591656,0.19416149,0.17382119733325305
2011-03-11,0.19660837672256828,0.18218851,0.1633412617916973
2011-03-14,0.19283679863346273,0.16961144,0.17074833772296863
2011-03-15,0.17382119733325305,0.16740842,0.2108014792700241
2011-03-16,0.1633412617916973,0.1905804,0.20833767018178703
2011-03-17,0.17074833772296863,0.20312789,0.21141434528607414
2011-03-18,0.2108014792700241,0.20923987,0.21251986797554548
2011-03-21,0.20833767018178703,0.21051507,0.22942731775265449
2011-03-22,0.21141434528607414,0.2213203,0.2267540882498361
2011-03-23,0.21251986797554548,0.22474249,0.2265090545056049
2011-03-24,0.22942731775265449,0.22603631,0.22235104080345766
2011-03-25,0.2267540882498361,0.2230778,0.21301102899028393
2011-03-28,0.2265090545056049,0.21614714,0.21298612590274904
2011-03-29,0.22235104080345766,0.21285978,0.21395521660929892
2011-03-30,0.21301102899028393,0.21239734,0.21604762903322602
2011-03-31,0.21298612590274904,0.21395488,0.21597407592817977
2011-04-01,0.21395521660929892,0.21462664,0.1941138982070267
2011-04-04,0.21604762903322602,0.20233142,0.1975438536349334
2011-04-05,0.21597407592817977,0.19659096,0.19414001824305435
2011-04-06,0.1941138982070267,0.19389817,0.18271890762615775
2011-04-07,0.1975438536349334,0.18695256,0.18239755266424
2011-04-08,0.19414001824305435,0.18249162,0.1883670317660979
2011-04-11,0.18271890762615775,0.18495421,0.19259454802461431
2011-04-12,0.18239755266424,0.189132,0.19228000066655046
2011-04-13,0.1883670317660979,0.1907594,0.19231274435492388
2011-04-14,0.19259454802461431,0.19113448,0.18026405950848165
2011-04-15,0.19228000066655046,0.18447404,0.18921037303122165
2011-04-18,0.19231274435492388,0.18526514,0.17545095083953635
2011-04-19,0.18026405950848165,0.17958072,0.17894270382424374
2011-04-20,0.18921037303122165,0.17741753,0.18929611339363908
2011-04-21,0.17545095083953635,0.18380533,0.1892305673490313
2011-04-25,0.17894270382424374,0.18704507,0.2052511130490602
2011-04-26,0.18929611339363908,0.19748063,0.20114295060384332
2011-04-27,0.1892305673490313,0.19961755,0.17074286588908585
2011-04-28,0.2052511130490602,0.18532574,0.172165031197238
2011-04-29,0.20114295060384332,0.17250857,0.1751858294180861
2011-05-02,0.17074286588908585,0.17315096,0.18752192174833085
2011-05-03,0.172165031197238,0.18132249,0.1914250491384595
2011-05-04,0.1751858294180861,0.18745115,0.19155144367206836
2011-05-05,0.18752192174833085,0.18991202,0.1954319381585279
2011-05-06,0.1914250491384595,0.19263189,0.19534515756177032
2011-05-09,0.19155144367206836,0.19370937,0.21955357004416745
2011-05-10,0.1954319381585279,0.20798855,0.22585201785484268
2011-05-11,0.19534515756177032,0.21914187,0.2262110269885663
2011-05-12,0.21955357004416745,0.2244288,0.22544816370804568
2011-05-13,0.22585201785484268,0.22481012,0.22579416576390224
2011-05-16,0.2262110269885663,0.2248492,0.24474450679242446
2011-05-17,0.22544816370804568,0.23627496,0.239388575685782
2011-05-18,0.22579416576390224,0.23851438,0.24296147721988134
2011-05-19,0.24474450679242446,0.24174097,0.24717437231092784
2011-05-20,0.239388575685782,0.24478248,0.24840267763587406
2011-05-23,0.24296147721988134,0.24718049,0.261359469219163
2011-05-24,0.24717437231092784,0.25605744,0.25739374468313736
2011-05-25,0.24840267763587406,0.25729278,0.2639717897160151
2011-05-26,0.261359469219163,0.26198357,0.2639717897160151
2011-05-27,0.25739374468313736,0.26334038,0.25010047397973345
2011-05-30,0.2639717897160151,0.25526193,0.25300158676104345
2011-05-31,0.2639717897160151,0.25321895,0.24321152849286418
2011-06-01,0.25010047397973345,0.24633908,0.2420735516091412
2011-06-02,0.25300158676104345,0.24315901,0.2345403090136324
2011-06-03,0.24321152849286418,0.23700538,0.23320689202010766
