,Volatility_Copper_True_train,Volatility_Copper_5_train_LSTM,Volatility_Copper_5_train_real_LSTM,Volatility_Copper_22_train_LSTM,Volatility_Copper_22_train_real_LSTM
2006-06-15,0.828048716038859,0.7099012,0.8326365431190212,0.49908918,0.5832906876215206
2006-06-16,0.8257165138725348,0.7047007,0.7870331155903002,0.490614,0.5957631453748669
2006-06-19,0.8315388532962577,0.68252295,0.8133949315407865,0.4867653,0.5840942547555908
2006-06-20,0.8480563226937106,0.68051654,0.8202766124944777,0.48396197,0.5764347791400717
2006-06-21,0.8393958759825156,0.6953196,0.8221691920555976,0.48153457,0.5643365781127021
2006-06-22,0.8326365431190212,0.69603497,0.8145195283953567,0.47786444,0.5611957975900098
2006-06-23,0.7870331155903002,0.6904769,0.8180646236280656,0.47416764,0.5626467319461429
2006-06-26,0.8133949315407865,0.69244397,0.7747140057228206,0.4719665,0.49771749523554865
2006-06-27,0.8202766124944777,0.67305744,0.7758873980340835,0.45896307,0.49734506907497156
2006-06-28,0.8221691920555976,0.6599623,0.6303959248899464,0.4444376,0.46661092769371615
2006-06-29,0.8145195283953567,0.5974717,0.5887657443266504,0.42625347,0.4636856277238388
2006-06-30,0.8180646236280656,0.5222894,0.6343309759843648,0.4095974,0.42774062079155384
2006-07-03,0.7747140057228206,0.5174879,0.6275376013348367,0.39165553,0.4280586502586714
2006-07-04,0.7758873980340835,0.5504847,0.6288670678138506,0.37701666,0.42881427476199063
2006-07-05,0.6303959248899464,0.54773384,0.6228325896245358,0.36618626,0.4294612574469576
2006-07-06,0.5887657443266504,0.54465723,0.6227795880411782,0.35862166,0.4173608889487571
2006-07-07,0.6343309759843648,0.54467523,0.5932423013603394,0.35235405,0.4086519990751002
2006-07-10,0.6275376013348367,0.53191507,0.5832906876215206,0.34690866,0.3730413966024063
2006-07-11,0.6288670678138506,0.51681155,0.5957631453748669,0.33730417,0.3680289828621385
2006-07-12,0.6228325896245358,0.519369,0.5840942547555908,0.32755202,0.37643882462942924
2006-07-13,0.6227795880411782,0.51915026,0.5764347791400717,0.3207325,0.4042209612442369
2006-07-14,0.5932423013603394,0.5107335,0.5643365781127021,0.32112187,0.4061024129016575
2006-07-17,0.5832906876215206,0.5031122,0.5611957975900098,0.32529178,0.4116327857947224
2006-07-18,0.5957631453748669,0.49776396,0.5626467319461429,0.33195093,0.43228491252200607
2006-07-19,0.5840942547555908,0.49731073,0.49771749523554865,0.34274405,0.3714223158741743
2006-07-20,0.5764347791400717,0.47155753,0.49734506907497156,0.34327564,0.37568420736595753
2006-07-21,0.5643365781127021,0.4447359,0.46661092769371615,0.340064,0.37486520373323795
2006-07-24,0.5611957975900098,0.4330811,0.4636856277238388,0.33551165,0.36927911957902226
2006-07-25,0.5626467319461429,0.4208358,0.42774062079155384,0.33018392,0.3693953142513904
2006-07-26,0.49771749523554865,0.40638924,0.4280586502586714,0.32543835,0.36984142269706066
2006-07-27,0.49734506907497156,0.39037743,0.42881427476199063,0.3219077,0.3661763950551815
2006-07-28,0.46661092769371615,0.38821575,0.4294612574469576,0.31891656,0.35673151282505644
2006-07-31,0.4636856277238388,0.38977033,0.4173608889487571,0.31520563,0.35732047346213036
2006-08-01,0.42774062079155384,0.3850275,0.4086519990751002,0.31200463,0.3748658340521066
2006-08-02,0.4280586502586714,0.37732604,0.3730413966024063,0.3124507,0.31865959940553246
2006-08-03,0.42881427476199063,0.3614692,0.3680289828621385,0.3056147,0.3039308588474092
2006-08-04,0.4294612574469576,0.3443553,0.37643882462942924,0.29538885,0.326599595362548
2006-08-07,0.4173608889487571,0.33749875,0.4042209612442369,0.2879387,0.3229466027685476
2006-08-08,0.4086519990751002,0.35166293,0.4061024129016575,0.2823369,0.32576231372552145
2006-08-09,0.3730413966024063,0.36379352,0.4116327857947224,0.27912834,0.33428962831281117
2006-08-10,0.3680289828621385,0.3686456,0.43228491252200607,0.2790522,0.3597721286883224
2006-08-11,0.37643882462942924,0.37974942,0.3714223158741743,0.2848517,0.3607656389180226
2006-08-14,0.4042209612442369,0.36756784,0.37568420736595753,0.29309544,0.3584556455671184
2006-08-16,0.4061024129016575,0.3457386,0.37486520373323795,0.30099192,0.35854366215527766
2006-08-17,0.4116327857947224,0.33790633,0.36927911957902226,0.30739576,0.35402828388708585
2006-08-18,0.43228491252200607,0.34101513,0.3693953142513904,0.31132206,0.34600298107053196
2006-08-21,0.3714223158741743,0.3386581,0.36984142269706066,0.3121115,0.3472334932435749
2006-08-22,0.37568420736595753,0.33840242,0.3661763950551815,0.3114942,0.3471714344215113
2006-08-23,0.37486520373323795,0.33739313,0.35673151282505644,0.31018573,0.3329222583496736
2006-08-24,0.36927911957902226,0.3328465,0.35732047346213036,0.30627227,0.3234916662408309
2006-08-25,0.3693953142513904,0.3287376,0.3748658340521066,0.30019695,0.29306491082114494
2006-08-28,0.36984142269706066,0.3326417,0.31865959940553246,0.29011574,0.2889126275021132
2006-08-29,0.3661763950551815,0.32375208,0.3039308588474092,0.27923128,0.2839885299424256
2006-08-30,0.35673151282505644,0.29953572,0.326599595362548,0.26887053,0.26320500071365716
2006-08-31,0.35732047346213036,0.28702405,0.3229466027685476,0.25819218,0.2508394536218763
2006-09-01,0.3748658340521066,0.29159105,0.32576231372552145,0.2471377,0.281840384081374
2006-09-04,0.31865959940553246,0.2985557,0.33428962831281117,0.24090695,0.29408198874148994
2006-09-05,0.3039308588474092,0.30167982,0.3597721286883224,0.23968999,0.31546557654196605
2006-09-06,0.326599595362548,0.31337348,0.3607656389180226,0.24477676,0.32682396018056714
2006-09-07,0.3229466027685476,0.3252243,0.3584556455671184,0.2552119,0.3279483301935794
2006-09-08,0.32576231372552145,0.32814693,0.35854366215527766,0.2669038,0.3292357367495923
2006-09-11,0.33428962831281117,0.32839864,0.35402828388708585,0.27763182,0.3246206833821341
2006-09-12,0.3597721286883224,0.32742038,0.34600298107053196,0.28543133,0.32551595812381273
2006-09-13,0.3607656389180226,0.32316196,0.3472334932435749,0.29050854,0.30530613605122714
2006-09-14,0.3584556455671184,0.31950197,0.3471714344215113,0.29017133,0.35041206562752547
2006-09-15,0.35854366215527766,0.31810412,0.3329222583496736,0.29440516,0.36325483539445047
2006-09-18,0.35402828388708585,0.31477767,0.3234916662408309,0.30219522,0.3316434575167021
2006-09-19,0.34600298107053196,0.30647117,0.29306491082114494,0.30504376,0.3270498327570075
2006-09-20,0.3472334932435749,0.2914311,0.2889126275021132,0.3042994,0.3282375262444315
2006-09-21,0.3471714344215113,0.2779725,0.2839885299424256,0.30182824,0.3219206452042024
2006-09-22,0.3329222583496736,0.26681608,0.26320500071365716,0.2976583,0.2884189958900517
2006-09-25,0.3234916662408309,0.25971255,0.2508394536218763,0.28844437,0.2860294840432571
2006-09-26,0.29306491082114494,0.24958213,0.281840384081374,0.27824095,0.2861983253312461
2006-09-27,0.2889126275021132,0.24479005,0.29408198874148994,0.26873308,0.28584084535172316
2006-09-28,0.2839885299424256,0.25203234,0.31546557654196605,0.26101422,0.2838195928383759
2006-09-29,0.26320500071365716,0.27131116,0.32682396018056714,0.255096,0.2622699616838061
2006-10-03,0.2508394536218763,0.28804237,0.3279483301935794,0.24797902,0.28286512717577306
2006-10-04,0.281840384081374,0.29785037,0.3292357367495923,0.24398561,0.2894445746661095
2006-10-05,0.29408198874148994,0.301428,0.3246206833821341,0.24326558,0.2867602230257523
2006-10-06,0.31546557654196605,0.30149493,0.32551595812381273,0.24423799,0.28679406056827383
2006-10-09,0.32682396018056714,0.3001307,0.30530613605122714,0.24611613,0.2886827333181802
2006-10-10,0.3279483301935794,0.29363313,0.35041206562752547,0.2484878,0.31611160831210317
2006-10-11,0.3292357367495923,0.29850137,0.36325483539445047,0.25519496,0.3246086136401549
2006-10-12,0.3246206833821341,0.31396127,0.3316434575167021,0.26458573,0.4110439014324694
2006-10-13,0.32551595812381273,0.31751695,0.3270498327570075,0.28670114,0.41225632788917077
2006-10-16,0.30530613605122714,0.30671483,0.3282375262444315,0.31287152,0.3836152156471214
2006-10-17,0.35041206562752547,0.30038244,0.3219206452042024,0.33347493,0.37288584804524927
2006-10-18,0.36325483539445047,0.29900998,0.2884189958900517,0.34555957,0.35932489900334275
2006-10-19,0.3316434575167021,0.28925663,0.2860294840432571,0.3485654,0.3453426105901225
2006-10-20,0.3270498327570075,0.27538782,0.2861983253312461,0.3439075,0.342052404405883
2006-10-23,0.3282375262444315,0.26488855,0.28584084535172316,0.33545628,0.35929987887076964
2006-10-24,0.3219206452042024,0.2637809,0.2838195928383759,0.32914105,0.35611418269815953
2006-10-25,0.2884189958900517,0.2636123,0.2622699616838061,0.32376388,0.355508036628543
2006-10-26,0.2860294840432571,0.25816476,0.28286512717577306,0.31938115,0.35418144731188894
2006-10-27,0.2861983253312461,0.25502223,0.2894445746661095,0.3157691,0.3159053243479495
2006-10-30,0.28584084535172316,0.25616616,0.2867602230257523,0.3070324,0.3077089491961458
2006-10-31,0.2838195928383759,0.26323986,0.28679406056827383,0.29644912,0.3076527017284657
2006-11-01,0.2622699616838061,0.26562345,0.2886827333181802,0.28637174,0.3143841924294337
2006-11-02,0.28286512717577306,0.26532048,0.31611160831210317,0.27890933,0.3122607108495633
2006-11-03,0.2894445746661095,0.27291796,0.3246086136401549,0.27361047,0.3123724639660188
2006-11-06,0.2867602230257523,0.28599578,0.4110439014324694,0.27035186,0.3241663715799601
2006-11-07,0.28679406056827383,0.3173203,0.41225632788917077,0.27043313,0.3370516740312296
2006-11-08,0.2886827333181802,0.34558707,0.3836152156471214,0.2744313,0.3398215169155736
2006-11-09,0.31611160831210317,0.35293213,0.37288584804524927,0.2803661,0.34068371684217347
2006-11-10,0.3246086136401549,0.34622905,0.35932489900334275,0.2866432,0.3395943638952892
2006-11-13,0.4110439014324694,0.33743444,0.3453426105901225,0.29195374,0.34086979041043786
2006-11-14,0.41225632788917077,0.32696885,0.342052404405883,0.2961314,0.3276817941507295
2006-11-15,0.3836152156471214,0.31789675,0.35929987887076964,0.29697105,0.32275544128478517
2006-11-16,0.37288584804524927,0.31862622,0.35611418269815953,0.29524702,0.32287853594631344
2006-11-17,0.35932489900334275,0.32518858,0.355508036628543,0.29248494,0.3230483095656679
2006-11-20,0.3453426105901225,0.32613143,0.35418144731188894,0.28959414,0.3205425923752757
2006-11-21,0.342052404405883,0.32565337,0.3159053243479495,0.2866912,0.3032406259216861
2006-11-22,0.35929987887076964,0.3144571,0.3077089491961458,0.28164473,0.2992951864958663
2006-11-23,0.35611418269815953,0.2974205,0.3076527017284657,0.27593365,0.181974003097204
2006-11-24,0.355508036628543,0.2840858,0.3143841924294337,0.25989884,0.18275607820567816
2006-11-27,0.35418144731188894,0.28431442,0.3122607108495633,0.24110591,0.18196125847028652
2006-11-28,0.3159053243479495,0.2871626,0.3123724639660188,0.22279653,0.1815257307900944
2006-11-29,0.3077089491961458,0.2884266,0.3241663715799601,0.20615229,0.17612901970015435
2006-11-30,0.3076527017284657,0.290951,0.3370516740312296,0.1918424,0.17575241802451483
2006-12-01,0.3143841924294337,0.29920167,0.3398215169155736,0.17997038,0.17486447644748962
2006-12-04,0.3122607108495633,0.3083939,0.34068371684217347,0.17056157,0.28746062693994123
2006-12-05,0.3123724639660188,0.31162158,0.3395943638952892,0.17798813,0.2895773829754733
2006-12-06,0.3241663715799601,0.31268224,0.34086979041043786,0.19511998,0.2989605509284189
2006-12-07,0.3370516740312296,0.312886,0.3276817941507295,0.21715482,0.2989002032944805
2006-12-08,0.3398215169155736,0.30933473,0.32275544128478517,0.23996034,0.28879652169638237
2006-12-11,0.34068371684217347,0.3030071,0.32287853594631344,0.25763083,0.3376919572213184
2006-12-12,0.3395943638952892,0.29744172,0.3230483095656679,0.277839,0.33803418828440157
2006-12-13,0.34086979041043786,0.2966834,0.3205425923752757,0.2960487,0.33209358617905327
2006-12-14,0.3276817941507295,0.29653406,0.3032406259216861,0.30908704,0.33159731974995865
2006-12-15,0.32275544128478517,0.2910099,0.2992951864958663,0.31678754,0.33095789058351177
2006-12-18,0.32287853594631344,0.28305516,0.181974003097204,0.3198241,0.314148974726997
2006-12-19,0.3230483095656679,0.25791898,0.18275607820567816,0.31650358,0.3167032588530828
2006-12-20,0.3205425923752757,0.22983825,0.18196125847028652,0.31070036,0.32339194844589525
2006-12-21,0.3032406259216861,0.20233461,0.1815257307900944,0.3051557,0.32383037219078503
2006-12-22,0.2992951864958663,0.18315159,0.17612901970015435,0.30027062,0.3302263326643181
2006-12-26,0.181974003097204,0.17756546,0.17575241802451483,0.29719824,0.33463186703206826
2006-12-27,0.18275607820567816,0.17636809,0.17486447644748962,0.29582515,0.33804093535563695
2006-12-28,0.18196125847028652,0.17497833,0.28746062693994123,0.29597732,0.352806153469588
2006-12-29,0.1815257307900944,0.18842003,0.2895773829754733,0.29916012,0.3553659862087808
2007-01-01,0.17612901970015435,0.20994218,0.2989605509284189,0.30363014,0.35802214800325916
2007-01-02,0.17575241802451483,0.24015753,0.2989002032944805,0.30841464,0.3647044716297405
2007-01-03,0.17486447644748962,0.2661695,0.28879652169638237,0.313623,0.3843670936049277
2007-01-04,0.28746062693994123,0.27319843,0.3376919572213184,0.32149094,0.3802725769339296
2007-01-05,0.2895773829754733,0.28185153,0.33803418828440157,0.32860655,0.4055581738535593
2007-01-08,0.2989605509284189,0.2968589,0.33209358617905327,0.33850986,0.4055297818914676
2007-01-09,0.2989002032944805,0.30547267,0.33159731974995865,0.3478563,0.4020428824691964
2007-01-10,0.28879652169638237,0.30554467,0.33095789058351177,0.35451674,0.4183880971624271
2007-01-11,0.3376919572213184,0.30458814,0.314148974726997,0.36156696,0.41892707750721525
2007-01-12,0.33803418828440157,0.2998237,0.3167032588530828,0.36733824,0.4532999481237975
2007-01-15,0.33209358617905327,0.29397064,0.32339194844589525,0.37762317,0.45310163662750313
2007-01-16,0.33159731974995865,0.29199898,0.32383037219078503,0.38788247,0.3736376062043488
2007-01-17,0.33095789058351177,0.2959894,0.3302263326643181,0.38179392,0.3699389673372979
2007-01-18,0.314148974726997,0.2999785,0.33463186703206826,0.36877322,0.35389213989875634
2007-01-19,0.3167032588530828,0.30376703,0.33804093535563695,0.3520471,0.36162982497931573
2007-01-22,0.32339194844589525,0.30802947,0.352806153469588,0.33767247,0.37075988413645633
2007-01-23,0.32383037219078503,0.31480145,0.3553659862087808,0.32755,0.3702004080359249
2007-01-24,0.3302263326643181,0.3223938,0.35802214800325916,0.32097962,0.3818428613624788
2007-01-25,0.33463186703206826,0.32584363,0.3647044716297405,0.31906873,0.3727499653518559
2007-01-29,0.33804093535563695,0.32976192,0.3843670936049277,0.31829208,0.3781707425709052
2007-01-30,0.352806153469588,0.33947486,0.3802725769339296,0.3191692,0.38734060540951676
2007-01-31,0.3553659862087808,0.34626895,0.4055581738535593,0.3222213,0.38708179407727394
2007-02-01,0.35802214800325916,0.35526416,0.4055297818914676,0.32590494,0.37372983127894344
2007-02-02,0.3647044716297405,0.364812,0.4020428824691964,0.3272605,0.3743136908229633
2007-02-05,0.3843670936049277,0.366091,0.4183880971624271,0.3274976,0.3784175254657731
2007-02-06,0.3802725769339296,0.37129363,0.41892707750721525,0.3279198,0.3827290546012252
2007-02-07,0.4055581738535593,0.378395,0.4532999481237975,0.32909283,0.3855339042239234
2007-02-08,0.4055297818914676,0.39160886,0.45310163662750313,0.33094177,0.3933468954004208
2007-02-09,0.4020428824691964,0.40308517,0.3736376062043488,0.3341981,0.3730889786577205
2007-02-12,0.4183880971624271,0.37859872,0.3699389673372979,0.3341617,0.375462203346394
2007-02-13,0.41892707750721525,0.34765324,0.35389213989875634,0.33294207,0.3744610458302189
2007-02-14,0.4532999481237975,0.32750204,0.36162982497931573,0.33097717,0.4025338853286069
2007-02-15,0.45310163662750313,0.32738113,0.37075988413645633,0.33362406,0.35584724861305117
2007-02-16,0.3736376062043488,0.33200106,0.3702004080359249,0.3302455,0.35402066817178723
2007-02-19,0.3699389673372979,0.33799985,0.3818428613624788,0.3244946,0.34196668763549987
2007-02-20,0.35389213989875634,0.34197646,0.3727499653518559,0.3165277,0.33803652652323046
2007-02-21,0.36162982497931573,0.3443451,0.3781707425709052,0.3083535,0.3393474982942766
2007-02-22,0.37075988413645633,0.3430723,0.38734060540951676,0.30153894,0.3333439721043937
2007-02-23,0.3702004080359249,0.34815693,0.38708179407727394,0.2956593,0.3266429894676016
2007-02-26,0.3818428613624788,0.35249627,0.37372983127894344,0.29022262,0.321575837205183
2007-02-27,0.3727499653518559,0.3484022,0.3743136908229633,0.28521353,0.322026742481764
2007-02-28,0.3781707425709052,0.34313545,0.3784175254657731,0.28124276,0.309671708286576
2007-03-01,0.38734060540951676,0.34361124,0.3827290546012252,0.2767644,0.31250116016555196
2007-03-02,0.38708179407727394,0.3470925,0.3855339042239234,0.27325392,0.3122351025473249
2007-03-05,0.37372983127894344,0.3499283,0.3933468954004208,0.27086967,0.3105942048367961
2007-03-06,0.3743136908229633,0.35404292,0.3730889786577205,0.26924458,0.3052156315940513
2007-03-07,0.3784175254657731,0.35083303,0.375462203346394,0.2676317,0.27776653269169493
2007-03-08,0.3827290546012252,0.3435977,0.3744610458302189,0.2629312,0.26783951925931615
2007-03-09,0.3855339042239234,0.34240448,0.4025338853286069,0.25610036,0.28267443241582835
2007-03-12,0.3933468954004208,0.35202178,0.35584724861305117,0.25112367,0.27063905847354164
2007-03-13,0.3730889786577205,0.3467502,0.35402066817178723,0.24608412,0.25060302111523625
2007-03-14,0.375462203346394,0.3296435,0.34196668763549987,0.23921485,0.2719820796872182
2007-03-15,0.3744610458302189,0.31876355,0.33803652652323046,0.23520342,0.25822771272687217
2007-03-16,0.4025338853286069,0.3144213,0.3393474982942766,0.2312684,0.2577796391343059
2007-03-19,0.35584724861305117,0.31107345,0.3333439721043937,0.2280628,0.2620417540037937
2007-03-20,0.35402066817178723,0.30946738,0.3266429894676016,0.22644249,0.264786664955471
2007-03-21,0.34196668763549987,0.3059914,0.321575837205183,0.2265979,0.2641793872833923
2007-03-22,0.33803652652323046,0.30034938,0.322026742481764,0.22783318,0.2461258105179245
2007-03-23,0.3393474982942766,0.2968021,0.309671708286576,0.22640827,0.2419286209245902
2007-03-26,0.3333439721043937,0.29255342,0.31250116016555196,0.22336856,0.2567833290420686
2007-03-27,0.3266429894676016,0.2890679,0.3122351025473249,0.2224623,0.2600745870778496
2007-03-28,0.321575837205183,0.28657168,0.3105942048367961,0.22344288,0.2318348797642286
2007-03-29,0.322026742481764,0.28714618,0.3052156315940513,0.22081049,0.23522339604048423
2007-03-30,0.309671708286576,0.28515285,0.27776653269169493,0.21748114,0.23767305592886437
2007-04-02,0.31250116016555196,0.27620745,0.26783951925931615,0.21466367,0.24453461971114684
2007-04-03,0.3122351025473249,0.26380122,0.28267443241582835,0.21349084,0.2375021959780043
2007-04-04,0.3105942048367961,0.25518546,0.27063905847354164,0.21240862,0.23871428445920204
2007-04-05,0.3052156315940513,0.25315553,0.25060302111523625,0.21180487,0.23818034820895465
2007-04-06,0.27776653269169493,0.24986725,0.2719820796872182,0.21150255,0.24638665309110705
2007-04-09,0.26783951925931615,0.2449971,0.25822771272687217,0.21282229,0.22455305965914832
2007-04-10,0.28267443241582835,0.24198428,0.2577796391343059,0.21150804,0.22689345698032967
2007-04-11,0.27063905847354164,0.24240823,0.2620417540037937,0.20949797,0.249057786570517
2007-04-12,0.25060302111523625,0.24083689,0.264786664955471,0.21065879,0.24630015646966694
2007-04-13,0.2719820796872182,0.24144804,0.2641793872833923,0.21338408,0.2849733077559543
2007-04-16,0.25822771272687217,0.2437944,0.2461258105179245,0.22381341,0.2663397856911002
2007-04-17,0.2577796391343059,0.24139395,0.2419286209245902,0.23289151,0.28475018226714166
2007-04-18,0.2620417540037937,0.23561892,0.2567833290420686,0.2429255,0.3069289663693471
2007-04-19,0.264786664955471,0.23150969,0.2600745870778496,0.25542113,0.3085339412589163
2007-04-20,0.2641793872833923,0.23310831,0.2318348797642286,0.26727685,0.2925209759800582
2007-04-23,0.2461258105179245,0.23317151,0.23522339604048423,0.27405256,0.30366719665989095
2007-04-24,0.2419286209245902,0.2284694,0.23767305592886437,0.27876657,0.2948276783945337
2007-04-25,0.2567833290420686,0.22238708,0.24453461971114684,0.2797405,0.3090641136101363
2007-04-26,0.2600745870778496,0.22141644,0.2375021959780043,0.28094965,0.3547173462607327
2007-04-27,0.2318348797642286,0.22316416,0.23871428445920204,0.28940263,0.35456251787859694
2007-04-30,0.23522339604048423,0.22384743,0.23818034820895465,0.2999434,0.3391296178838934
2007-05-01,0.23767305592886437,0.22291836,0.24638665309110705,0.3068804,0.3382250465416604
2007-05-02,0.24453461971114684,0.22382227,0.22455305965914832,0.31040567,0.3591246026266919
2007-05-03,0.2375021959780043,0.2222834,0.22689345698032967,0.31499106,0.3585050943419539
2007-05-04,0.23871428445920204,0.21940568,0.249057786570517,0.31886747,0.3653761872964757
2007-05-07,0.23818034820895465,0.218773,0.24630015646966694,0.3227108,0.3575111807001923
2007-05-08,0.24638665309110705,0.22155175,0.2849733077559543,0.3243458,0.35869291304586526
2007-05-09,0.22455305965914832,0.23464978,0.2663397856911002,0.32468587,0.3411614382791034
2007-05-10,0.22689345698032967,0.24397787,0.28475018226714166,0.32112676,0.3485194813587075
2007-05-11,0.249057786570517,0.25334945,0.3069289663693471,0.31729266,0.3615134643401605
2007-05-14,0.24630015646966694,0.2629924,0.3085339412589163,0.31591192,0.36062662592633843
2007-05-15,0.2849733077559543,0.27600974,0.2925209759800582,0.3155705,0.36459340475596314
2007-05-16,0.2663397856911002,0.2788294,0.30366719665989095,0.31641424,0.36586241443312617
2007-05-17,0.28475018226714166,0.27725664,0.2948276783945337,0.31773004,0.3691795439201163
2007-05-18,0.3069289663693471,0.27434486,0.3090641136101363,0.31961936,0.36539070905286686
2007-05-21,0.3085339412589163,0.27797383,0.3547173462607327,0.3207994,0.3641216998609289
2007-05-22,0.2925209759800582,0.29307643,0.35456251787859694,0.32116765,0.37057728019128133
2007-05-23,0.30366719665989095,0.31349272,0.3391296178838934,0.32211718,0.3597740264799125
2007-05-24,0.2948276783945337,0.31591827,0.3382250465416604,0.32130852,0.35209964305018737
2007-05-25,0.3090641136101363,0.31284088,0.3591246026266919,0.31846088,0.3251806089500533
2007-05-28,0.3547173462607327,0.3160627,0.3585050943419539,0.31077194,0.3303483206684996
2007-05-29,0.35456251787859694,0.32534328,0.3653761872964757,0.30302045,0.3140742290664502
2007-05-30,0.3391296178838934,0.32993189,0.3575111807001923,0.29423055,0.29467926686822776
2007-05-31,0.3382250465416604,0.33102417,0.35869291304586526,0.28379735,0.29429206396155616
2007-06-01,0.3591246026266919,0.32896256,0.3411614382791034,0.27410668,0.2955804681438534
2007-06-04,0.3585050943419539,0.323499,0.3485194813587075,0.26638213,0.2766632551718351
2007-06-05,0.3653761872964757,0.3186774,0.3615134643401605,0.25846422,0.27592661855258827
2007-06-06,0.3575111807001923,0.32124597,0.36062662592633843,0.25172073,0.2405305579825057
2007-06-07,0.35869291304586526,0.32931727,0.36459340475596314,0.24224357,0.1960798218510281
2007-06-08,0.3411614382791034,0.33112103,0.36586241443312617,0.2289292,0.19681072774934336
2007-06-11,0.3485194813587075,0.33371133,0.3691795439201163,0.215468,0.19659534703233203
2007-06-12,0.3615134643401605,0.33582014,0.36539070905286686,0.20329075,0.1963557494187331
2007-06-13,0.36062662592633843,0.33620825,0.3641216998609289,0.19311304,0.18021393689360418
2007-06-14,0.36459340475596314,0.3345667,0.37057728019128133,0.18379913,0.18030909828025335
2007-06-15,0.36586241443312617,0.33577794,0.3597740264799125,0.17592937,0.17809206027616245
2007-06-18,0.3691795439201163,0.33507082,0.35209964305018737,0.16958742,0.17737363618780352
2007-06-19,0.36539070905286686,0.32858294,0.3251806089500533,0.16496447,0.17309438086290727
2007-06-20,0.3641216998609289,0.3167111,0.3303483206684996,0.16161145,0.18959710073357092
2007-06-21,0.37057728019128133,0.3058445,0.3140742290664502,0.16142072,0.16378784129919352
2007-06-22,0.3597740264799125,0.29646116,0.29467926686822776,0.16030458,0.1523556769070694
2007-06-25,0.35209964305018737,0.28833953,0.29429206396155616,0.1583204,0.13478992067955878
2007-06-26,0.3251806089500533,0.2769881,0.2955804681438534,0.15423788,0.14263608009923853
2007-06-27,0.3303483206684996,0.27156407,0.2766632551718351,0.1508321,0.13341072166870308
2007-06-28,0.3140742290664502,0.26777425,0.27592661855258827,0.14688474,0.1335595502764139
2007-06-29,0.29467926686822776,0.26173177,0.2405305579825057,0.14340596,0.13644156684939104
2007-07-02,0.29429206396155616,0.24962294,0.1960798218510281,0.14119868,0.1381411216789085
2007-07-03,0.2955804681438534,0.23301673,0.19681072774934336,0.14022687,0.1394616074261356
2007-07-04,0.2766632551718351,0.21450388,0.19659534703233203,0.14019741,0.1343732350472169
2007-07-05,0.27592661855258827,0.20032127,0.1963557494187331,0.13986224,0.15986306359169603
2007-07-06,0.2405305579825057,0.19124085,0.18021393689360418,0.14283574,0.15862528678609542
2007-07-09,0.1960798218510281,0.1875854,0.18030909828025335,0.14680879,0.14414958328907126
2007-07-10,0.19681072774934336,0.18445957,0.17809206027616245,0.14899819,0.14581080459884013
2007-07-11,0.19659534703233203,0.18091825,0.17737363618780352,0.15034527,0.15908334966762475
2007-07-12,0.1963557494187331,0.17733493,0.17309438086290727,0.15254107,0.1596671963421201
2007-07-13,0.18021393689360418,0.17501256,0.18959710073357092,0.15488157,0.16289602083401858
