,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_5_train_GARCH_LSTM,Volatility_Copper_5_train_real_GARCH_LSTM,Volatility_Copper_22_train_GARCH_LSTM,Volatility_Copper_22_train_real_GARCH_LSTM
2014-02-06,0.0058765398374737154,0.03806846,0.017664289722499255,0.04944607,0.12345584763316778
2014-02-07,0.012697564970328312,0.039318502,0.017248213523656908,0.07829087,0.12507864650304365
2014-02-10,0.012628558803501444,0.04014924,0.018869523581661357,0.11089994,0.15494553009208697
2014-02-11,0.013603276099780348,0.040849082,0.018869523581661357,0.14255673,0.15596488250427912
2014-02-12,0.013044219193182216,0.0412646,0.019998110307749062,0.16393387,0.1573013728727122
2014-02-13,0.017664289722499255,0.041723482,0.017634390677888134,0.17495665,0.1681926661997474
2014-02-14,0.017248213523656908,0.041403446,0.006744776760721133,0.1809955,0.16842636962089377
2014-02-17,0.018869523581661357,0.03845913,0.0018942616436982695,0.18239465,0.1685496871285904
2014-02-18,0.018869523581661357,0.03505134,0.00329257438209149,0.18069288,0.1777454427852099
2014-02-19,0.019998110307749062,0.03350106,0.004524209476651941,0.18024647,0.17675107851441466
2014-02-20,0.017634390677888134,0.03318178,0.0011759572327511292,0.17913997,0.1794313147769078
2014-02-21,0.006744776760721133,0.032308836,0.0,0.17827855,0.17970548461809657
2014-02-24,0.0018942616436982695,0.031399947,0.0006435328751822067,0.17707598,0.19078377384070802
2014-02-25,0.00329257438209149,0.031145751,0.03125763112927765,0.17936023,0.19344685830140315
2014-02-26,0.004524209476651941,0.040710814,0.041255725423233164,0.18244961,0.1971818296624457
2014-02-27,0.0011759572327511292,0.050413243,0.04121808881442915,0.18580352,0.20550133613336577
2014-02-28,0.0,0.05480838,0.03260653202298827,0.19083443,0.2052272222719498
2014-03-03,0.0006435328751822067,0.053429563,0.12345584763316778,0.19426827,0.20487828054441024
2014-03-04,0.03125763112927765,0.08564049,0.12507864650304365,0.19561757,0.2044880369467487
2014-03-05,0.041255725423233164,0.110278904,0.15494553009208697,0.1953927,0.20481916525936186
2014-03-06,0.04121808881442915,0.1319562,0.15596488250427912,0.19442649,0.2048425275270688
2014-03-07,0.03260653202298827,0.14524223,0.1573013728727122,0.19316034,0.20479318751563022
2014-03-10,0.12345584763316778,0.15136744,0.1681926661997474,0.19186059,0.20608811099309013
2014-03-11,0.12507864650304365,0.15717585,0.16842636962089377,0.19117995,0.20602339004558132
2014-03-12,0.15494553009208697,0.16137725,0.1685496871285904,0.19067258,0.20774374028926637
2014-03-13,0.15596488250427912,0.16370353,0.1777454427852099,0.19084467,0.20703858495433156
2014-03-14,0.1573013728727122,0.16852316,0.17675107851441466,0.19082014,0.1950239240258669
2014-03-17,0.1681926661997474,0.17152767,0.1794313147769078,0.18674819,0.1954072481848668
2014-03-18,0.16842636962089377,0.17400242,0.17970548461809657,0.18270767,0.20154982172443828
2014-03-19,0.1685496871285904,0.17529142,0.19078377384070802,0.18173137,0.20513982630848807
2014-03-20,0.1777454427852099,0.18056269,0.19344685830140315,0.1832417,0.14024323241081985
2014-03-21,0.17675107851441466,0.18612547,0.1971818296624457,0.16933258,0.13819750729309685
2014-03-24,0.1794313147769078,0.19069138,0.20550133613336577,0.15436539,0.1186132562869184
2014-03-25,0.17970548461809657,0.19689664,0.2052272222719498,0.13885199,0.1164661404234403
2014-03-26,0.19078377384070802,0.20031352,0.20487828054441024,0.1260241,0.11684326616136223
2014-03-27,0.19344685830140315,0.20152278,0.2044880369467487,0.11661867,0.11352076329289931
2014-03-28,0.1971818296624457,0.20136604,0.20481916525936186,0.109881856,0.12463790459412158
2014-03-31,0.20550133613336577,0.2010402,0.2048425275270688,0.10844004,0.12154590140081908
2014-04-01,0.2052272222719498,0.20110333,0.20479318751563022,0.10904118,0.12100260012700073
2014-04-02,0.20487828054441024,0.20114478,0.20608811099309013,0.110394694,0.10956968488966026
2014-04-03,0.2044880369467487,0.20175786,0.20602339004558132,0.108799234,0.10880615097871152
2014-04-04,0.20481916525936186,0.20219472,0.20774374028926637,0.10668169,0.11125718767598222
2014-04-07,0.2048425275270688,0.20319994,0.20703858495433156,0.10572717,0.10422336504662502
2014-04-08,0.20479318751563022,0.20355025,0.1950239240258669,0.10371111,0.09141243421937242
2014-04-09,0.20608811099309013,0.19825676,0.1954072481848668,0.099259906,0.09768793482520252
2014-04-10,0.20602339004558132,0.19363926,0.20154982172443828,0.09610517,0.08995522917309515
2014-04-11,0.20774374028926637,0.19421479,0.20513982630848807,0.092640795,0.09008780322791296
2014-04-14,0.20703858495433156,0.1979303,0.14024323241081985,0.08972815,0.09633216824837312
2014-04-15,0.1950239240258669,0.18148537,0.13819750729309685,0.08898564,0.09964285953901225
2014-04-16,0.1954072481848668,0.16247742,0.1186132562869184,0.09029665,0.09967632901521756
2014-04-17,0.20154982172443828,0.14318378,0.1164661404234403,0.092211515,0.09978365813100437
2014-04-21,0.20513982630848807,0.1282399,0.11684326616136223,0.093998976,0.10153915780289577
2014-04-22,0.14024323241081985,0.11951153,0.11352076329289931,0.09586755,0.10127620332222984
2014-04-23,0.13819750729309685,0.115997635,0.12463790459412158,0.09736905,0.10237353153015674
2014-04-25,0.1186132562869184,0.11916516,0.12154590140081908,0.09870376,0.1016048176149191
2014-04-28,0.1164661404234403,0.120703734,0.12100260012700073,0.09942029,0.10726356440248766
2014-04-29,0.11684326616136223,0.12112333,0.10956968488966026,0.101454996,0.10729903245515962
2014-04-30,0.11352076329289931,0.117964484,0.10880615097871152,0.10341362,0.09854610527385413
2014-05-01,0.12463790459412158,0.114482224,0.11125718767598222,0.10233109,0.09420363929041975
2014-05-02,0.12154590140081908,0.11245304,0.10422336504662502,0.099455096,0.10147255900140187
2014-05-05,0.12100260012700073,0.10966873,0.09141243421937242,0.09834526,0.10498690680665276
2014-05-06,0.10956968488966026,0.10555909,0.09768793482520252,0.09911185,0.10690963495678305
2014-05-07,0.10880615097871152,0.102813125,0.08995522917309515,0.10094126,0.07525848457354672
2014-05-08,0.11125718767598222,0.09908562,0.09008780322791296,0.09610967,0.08159285607056713
2014-05-09,0.10422336504662502,0.09589443,0.09633216824837312,0.09072367,0.07492009669673239
2014-05-12,0.09141243421937242,0.09627267,0.09964285953901225,0.08535071,0.07275718597120495
2014-05-13,0.09768793482520252,0.09854478,0.09967632901521756,0.08046383,0.06102019949201595
2014-05-14,0.08995522917309515,0.1000337,0.09978365813100437,0.07516517,0.0634640504722919
2014-05-15,0.09008780322791296,0.10120936,0.10153915780289577,0.07042586,0.05652806162588592
2014-05-16,0.09633216824837312,0.10244932,0.10127620332222984,0.06583792,0.06543652416537785
2014-05-19,0.09964285953901225,0.102958046,0.10237353153015674,0.06277917,0.06887056268363498
2014-05-20,0.09967632901521756,0.10353525,0.1016048176149191,0.061254907,0.06449536204905662
2014-05-21,0.09978365813100437,0.10371609,0.10726356440248766,0.060072888,0.06169002825040418
2014-05-22,0.10153915780289577,0.10566056,0.10729903245515962,0.05884074,0.0734887091964572
2014-05-23,0.10127620332222984,0.107199,0.09854610527385413,0.059608765,0.06526721301910499
2014-05-26,0.10237353153015674,0.10562792,0.09420363929041975,0.059807707,0.06509509519548018
2014-05-27,0.1016048176149191,0.103089176,0.10147255900140187,0.059723504,0.06512897854788546
2014-05-28,0.10726356440248766,0.1025306,0.10498690680665276,0.059532285,0.058868413889860915
2014-05-29,0.10729903245515962,0.1036147,0.10690963495678305,0.05845694,0.05625849593195095
2014-05-30,0.09854610527385413,0.10571585,0.07525848457354672,0.056794643,0.061936663683255316
2014-06-02,0.09420363929041975,0.10097419,0.08159285607056713,0.055864137,0.062220461301171176
2014-06-03,0.10147255900140187,0.09601247,0.07492009669673239,0.0554263,0.06917791301025172
2014-06-04,0.10498690680665276,0.08990322,0.07275718597120495,0.05642099,0.06931635984942652
2014-06-05,0.10690963495678305,0.08376722,0.06102019949201595,0.057922304,0.06858692588198365
2014-06-06,0.07525848457354672,0.07678578,0.0634640504722919,0.059278924,0.0690683431705656
2014-06-09,0.08159285607056713,0.074669614,0.05652806162588592,0.06046418,0.06458830157995193
2014-06-10,0.07492009669673239,0.070831195,0.06543652416537785,0.060671717,0.06558032794900678
2014-06-11,0.07275718597120495,0.070378624,0.06887056268363498,0.060573816,0.057912835180544076
2014-06-12,0.06102019949201595,0.07152407,0.06449536204905662,0.059298098,0.05720444344843992
2014-06-13,0.0634640504722919,0.07173257,0.06169002825040418,0.057549886,0.05227800246660605
2014-06-16,0.05652806162588592,0.07071456,0.0734887091964572,0.05517199,0.046866806718477705
2014-06-17,0.06543652416537785,0.07353648,0.06526721301910499,0.052181948,0.0459148189416462
2014-06-18,0.06887056268363498,0.07355231,0.06509509519548018,0.049264967,0.04541642777106006
2014-06-19,0.06449536204905662,0.072603695,0.06512897854788546,0.04670921,0.037051027745381104
2014-06-20,0.06169002825040418,0.07231665,0.058868413889860915,0.043771185,0.0345728755483839
2014-06-23,0.0734887091964572,0.071061455,0.05625849593195095,0.040831152,0.033719181520738495
2014-06-24,0.06526721301910499,0.06847397,0.061936663683255316,0.038280208,0.032825431494509616
2014-06-25,0.06509509519548018,0.06858854,0.062220461301171176,0.036244173,0.03512839788647479
2014-06-26,0.06512897854788546,0.06897331,0.06917791301025172,0.035121694,0.037755920844426055
2014-06-27,0.058868413889860915,0.07077696,0.06931635984942652,0.0350324,0.028898561189834526
2014-06-30,0.05625849593195095,0.072569154,0.06858692588198365,0.034317356,0.030358350325088684
2014-07-01,0.061936663683255316,0.07350783,0.0690683431705656,0.03371683,0.030315037545517703
2014-07-02,0.062220461301171176,0.07402428,0.06458830157995193,0.033326693,0.030690623833572933
2014-07-03,0.06917791301025172,0.07356292,0.06558032794900678,0.033210777,0.01570656220872918
2014-07-04,0.06931635984942652,0.072913334,0.057912835180544076,0.031323683,0.01978871987664549
2014-07-07,0.06858692588198365,0.07081103,0.05720444344843992,0.029610524,0.033312599599761544
2014-07-08,0.0690683431705656,0.06889671,0.05227800246660605,0.030396476,0.03209802041913437
2014-07-09,0.06458830157995193,0.066386,0.046866806718477705,0.0319228,0.03234121672837634
2014-07-10,0.06558032794900678,0.063424155,0.0459148189416462,0.033609606,0.029593547990946073
2014-07-11,0.057912835180544076,0.06082954,0.04541642777106006,0.03461811,0.025580360869680213
2014-07-14,0.05720444344843992,0.059442453,0.037051027745381104,0.03456348,0.025971857605522508
2014-07-15,0.05227800246660605,0.056534987,0.0345728755483839,0.03413664,0.017665600614925087
2014-07-16,0.046866806718477705,0.05391966,0.033719181520738495,0.032494612,0.018973363463059056
2014-07-17,0.0459148189416462,0.052258395,0.032825431494509616,0.030822584,0.019410891183194362
2014-07-18,0.04541642777106006,0.051041663,0.03512839788647479,0.029501226,0.02582365670176978
2014-07-21,0.037051027745381104,0.050941158,0.037755920844426055,0.029545244,0.0641703531675388
2014-07-22,0.0345728755483839,0.05189067,0.028898561189834526,0.038881205,0.06366431463610248
2014-07-23,0.033719181520738495,0.050469756,0.030358350325088684,0.05015998,0.0609212154308818
2014-07-24,0.032825431494509616,0.04934551,0.030315037545517703,0.058909416,0.060111890758334285
2014-07-25,0.03512839788647479,0.04896038,0.030690623833572933,0.064363904,0.05992021709585699
2014-07-28,0.037755920844426055,0.048718493,0.01570656220872918,0.066957116,0.05938924800264686
2014-07-29,0.028898561189834526,0.045203563,0.01978871987664549,0.06742345,0.06509726490007717
2014-07-30,0.030358350325088684,0.04322964,0.033312599599761544,0.06772769,0.06545856724102889
2014-07-31,0.030315037545517703,0.04628241,0.03209802041913437,0.06762848,0.06295236131567594
2014-08-01,0.030690623833572933,0.04843781,0.03234121672837634,0.06668582,0.06629921928964733
2014-08-04,0.01570656220872918,0.049434304,0.029593547990946073,0.06591167,0.06955633489166443
2014-08-05,0.01978871987664549,0.048984885,0.025580360869680213,0.065708674,0.07144777975572658
2014-08-06,0.033312599599761544,0.04754876,0.025971857605522508,0.06597035,0.06189323609863959
2014-08-07,0.03209802041913437,0.046560705,0.017665600614925087,0.06476043,0.06111331553092378
2014-08-08,0.03234121672837634,0.04412902,0.018973363463059056,0.063001975,0.07438898253814455
2014-08-11,0.029593547990946073,0.04252284,0.019410891183194362,0.06328771,0.07704032887813697
2014-08-12,0.025580360869680213,0.04205982,0.02582365670176978,0.0649359,0.07427970483400248
2014-08-13,0.025971857605522508,0.04357043,0.0641703531675388,0.06630975,0.07505363342881138
2014-08-14,0.017665600614925087,0.058539845,0.06366431463610248,0.067484215,0.07391859727861755
2014-08-18,0.018973363463059056,0.066953085,0.0609212154308818,0.06810023,0.10007609544972698
2014-08-19,0.019410891183194362,0.069453105,0.060111890758334285,0.07573803,0.0955465273773651
2014-08-20,0.02582365670176978,0.06910876,0.05992021709585699,0.08349883,0.1019273698677596
2014-08-21,0.0641703531675388,0.068787634,0.05938924800264686,0.091742404,0.10131186786453258
2014-08-22,0.06366431463610248,0.068256274,0.06509726490007717,0.09793782,0.11056814198996465
2014-08-25,0.0609212154308818,0.06928086,0.06545856724102889,0.10493076,0.10975517720475839
2014-08-26,0.060111890758334285,0.07046171,0.06295236131567594,0.109826624,0.11290578966613238
2014-08-27,0.05992021709585699,0.07048862,0.06629921928964733,0.11349623,0.10978743007350031
2014-08-28,0.05938924800264686,0.071197495,0.06955633489166443,0.11451797,0.11357123027547214
2014-08-29,0.06509726490007717,0.0728941,0.07144777975572658,0.11534639,0.11423851489019973
2014-09-01,0.06545856724102889,0.07422593,0.06189323609863959,0.11579539,0.11521333302950634
2014-09-02,0.06295236131567594,0.07286565,0.06111331553092378,0.11602495,0.08499954122481349
2014-09-03,0.06629921928964733,0.07157346,0.07438898253814455,0.1090766,0.08478909692134859
2014-09-04,0.06955633489166443,0.07408352,0.07704032887813697,0.10126134,0.09124669754610762
2014-09-05,0.07144777975572658,0.076731995,0.07427970483400248,0.09537347,0.09074758686520806
2014-09-08,0.06189323609863959,0.07725929,0.07505363342881138,0.09115054,0.09145863239876528
2014-09-09,0.06111331553092378,0.07809363,0.07391859727861755,0.08847596,0.09176106812593515
2014-09-10,0.07438898253814455,0.07902714,0.10007609544972698,0.08706795,0.08331706143157011
2014-09-11,0.07704032887813697,0.08842636,0.0955465273773651,0.08477814,0.08347037471452382
2014-09-12,0.07427970483400248,0.093156576,0.1019273698677596,0.08263101,0.08918158721689529
2014-09-15,0.07505363342881138,0.09804268,0.10131186786453258,0.08202765,0.08538335558861418
2014-09-16,0.07391859727861755,0.10096548,0.11056814198996465,0.081431374,0.08677866077756058
2014-09-17,0.10007609544972698,0.106423415,0.10975517720475839,0.08129682,0.08840189503775134
2014-09-18,0.0955465273773651,0.10915738,0.11290578966613238,0.08180553,0.0951215704805991
2014-09-19,0.1019273698677596,0.11146988,0.10978743007350031,0.0844246,0.09540966347947474
2014-09-22,0.10131186786453258,0.11162327,0.11357123027547214,0.08746912,0.08548704907053944
2014-09-23,0.11056814198996465,0.11255337,0.11423851489019973,0.087434724,0.08171549359872013
2014-09-24,0.10975517720475839,0.11352073,0.11521333302950634,0.08551663,0.0835096151256135
2014-09-25,0.11290578966613238,0.11443374,0.08499954122481349,0.08360131,0.0883429066461551
2014-09-26,0.10978743007350031,0.10939644,0.08478909692134859,0.083062366,0.0878957351772304
2014-09-29,0.11357123027547214,0.10306877,0.09124669754610762,0.08306893,0.06011727157304367
2014-09-30,0.11423851489019973,0.098314844,0.09074758686520806,0.07917698,0.057811063245310074
2014-10-01,0.11521333302950634,0.09438029,0.09145863239876528,0.07403387,0.05092552781475773
2014-10-03,0.08499954122481349,0.0925485,0.09176106812593515,0.06826457,0.06023366284420811
2014-10-06,0.08478909692134859,0.09352837,0.08331706143157011,0.06378314,0.04678600894015403
2014-10-07,0.09124669754610762,0.0921432,0.08347037471452382,0.058977056,0.04730247430739801
2014-10-08,0.09074758686520806,0.090288386,0.08918158721689529,0.054654438,0.0476960724442895
2014-10-09,0.09145863239876528,0.09037888,0.08538335558861418,0.051131397,0.0472300161351952
2014-10-10,0.09176106812593515,0.089332834,0.08677866077756058,0.048374243,0.0432989814018315
2014-10-13,0.08331706143157011,0.08885664,0.08840189503775134,0.04587828,0.042866764038462096
2014-10-14,0.08347037471452382,0.08986348,0.0951215704805991,0.043836962,0.03835054642578187
2014-10-16,0.08918158721689529,0.093038164,0.09540966347947474,0.041799746,0.055091426144397715
2014-10-17,0.08538335558861418,0.09505428,0.08548704907053944,0.042568825,0.05531853986577234
2014-10-20,0.08677866077756058,0.093801,0.08171549359872013,0.04460482,0.05333076394311942
2014-10-21,0.08840189503775134,0.091629826,0.0835096151256135,0.04654767,0.06182374704625043
2014-10-22,0.0951215704805991,0.08993413,0.0883429066461551,0.04974872,0.05775664055706803
2014-10-23,0.09540966347947474,0.08933957,0.0878957351772304,0.05208353,0.057689648446762304
2014-10-24,0.08548704907053944,0.08899923,0.06011727157304367,0.053619675,0.06339436520976593
2014-10-27,0.08171549359872013,0.08442833,0.057811063245310074,0.055497944,0.06907118711022728
2014-10-28,0.0835096151256135,0.07913232,0.05092552781475773,0.058239438,0.062301990230365756
2014-10-29,0.0883429066461551,0.07302656,0.06023366284420811,0.0594231,0.06189745702801758
2014-10-30,0.0878957351772304,0.06934673,0.04678600894015403,0.05968509,0.09937533595432332
2014-10-31,0.06011727157304367,0.064149275,0.04730247430739801,0.068868086,0.1066091018928754
2014-11-03,0.057811063245310074,0.061741024,0.0476960724442895,0.083432645,0.09967482685529572
2014-11-04,0.05092552781475773,0.06061553,0.0472300161351952,0.09397376,0.10069199308517093
2014-11-05,0.06023366284420811,0.06011171,0.0432989814018315,0.1007195,0.10718140245595018
2014-11-06,0.04678600894015403,0.05835675,0.042866764038462096,0.10657839,0.10752497429428123
2014-11-07,0.04730247430739801,0.057426922,0.03835054642578187,0.110367075,0.10503161683148135
2014-11-10,0.0476960724442895,0.05582559,0.055091426144397715,0.11135586,0.10733021952344343
2014-11-11,0.0472300161351952,0.05904355,0.05531853986577234,0.111571945,0.10933661866609298
2014-11-12,0.0432989814018315,0.062178932,0.05333076394311942,0.111765936,0.11457657096064047
2014-11-13,0.042866764038462096,0.063252725,0.06182374704625043,0.11325146,0.11663784789199802
2014-11-14,0.03835054642578187,0.06569578,0.05775664055706803,0.11515553,0.1224962320247592
2014-11-17,0.055091426144397715,0.066637,0.057689648446762304,0.11829051,0.11686162144791815
2014-11-18,0.05531853986577234,0.06650968,0.06339436520976593,0.11894228,0.1182930006602371
2014-11-19,0.05333076394311942,0.06799802,0.06907118711022728,0.11889525,0.12094143348855738
2014-11-20,0.06182374704625043,0.07086911,0.062301990230365756,0.11924066,0.11952860184944405
2014-11-21,0.05775664055706803,0.0707616,0.06189745702801758,0.119049884,0.11818308016706822
2014-11-24,0.057689648446762304,0.07025383,0.09937533595432332,0.118228436,0.116887269563237
2014-11-25,0.06339436520976593,0.08354602,0.1066091018928754,0.11695895,0.11696399929936022
2014-11-26,0.06907118711022728,0.096508846,0.09967482685529572,0.11584501,0.11843754583604418
2014-11-27,0.062301990230365756,0.10014532,0.10069199308517093,0.11545348,0.10455621848370919
2014-11-28,0.06189745702801758,0.10158996,0.10718140245595018,0.11160227,0.11180441743313388
2014-12-01,0.09937533595432332,0.105473995,0.10752497429428123,0.109453104,0.11736287241049062
2014-12-02,0.1066091018928754,0.10699991,0.10503161683148135,0.1100814,0.10816001369116926
2014-12-03,0.09967482685529572,0.10726237,0.10733021952344343,0.10880127,0.10809425851702506
2014-12-04,0.10069199308517093,0.10786412,0.10933661866609298,0.10724974,0.11597182597353481
2014-12-05,0.10718140245595018,0.108887576,0.11457657096064047,0.10832616,0.11290168650797264
2014-12-08,0.10752497429428123,0.11163255,0.11663784789199802,0.1090915,0.10887574624504634
2014-12-09,0.10503161683148135,0.11450024,0.1224962320247592,0.10842188,0.10892810031097508
2014-12-10,0.10733021952344343,0.11853258,0.11686162144791815,0.10749235,0.11463327910188062
2014-12-11,0.10933661866609298,0.118663035,0.1182930006602371,0.10841373,0.08448829702040825
2014-12-12,0.11457657096064047,0.118568994,0.12094143348855738,0.102910414,0.10434627740089972
2014-12-15,0.11663784789199802,0.119169876,0.11952860184944405,0.10035491,0.18258263622703916
2014-12-16,0.1224962320247592,0.1192114,0.11818308016706822,0.12130381,0.19221995736288613
2014-12-17,0.11686162144791815,0.11902249,0.116887269563237,0.14789471,0.20552481508983753
2014-12-18,0.1182930006602371,0.1181345,0.11696399929936022,0.17335844,0.20582471703925773
2014-12-19,0.12094143348855738,0.11740313,0.11843754583604418,0.19112656,0.20676618752612655
2014-12-22,0.11952860184944405,0.117571115,0.10455621848370919,0.20135157,0.19996404280056188
2014-12-23,0.11818308016706822,0.11439042,0.11180441743313388,0.20304377,0.2003845695443812
2014-12-24,0.116887269563237,0.11293236,0.11736287241049062,0.20107356,0.1954793263638083
2014-12-26,0.11696399929936022,0.11414611,0.10816001369116926,0.19604048,0.20998566673471206
2014-12-29,0.11843754583604418,0.1126797,0.10809425851702506,0.19600704,0.21127782587239388
2014-12-30,0.10455621848370919,0.111607194,0.11597182597353481,0.19733135,0.2084823555139059
2014-12-31,0.11180441743313388,0.11302694,0.11290168650797264,0.19727266,0.22392955277463314
2015-01-01,0.11736287241049062,0.113291405,0.10887574624504634,0.20228365,0.22418563626156926
2015-01-02,0.10816001369116926,0.11242493,0.10892810031097508,0.20695989,0.2570403557854364
2015-01-05,0.10809425851702506,0.11141201,0.11463327910188062,0.22227672,0.2581485385820138
2015-01-06,0.11597182597353481,0.11243103,0.08448829702040825,0.23605843,0.2590847484684512
2015-01-07,0.11290168650797264,0.107457675,0.10434627740089972,0.24513872,0.25915763625632005
2015-01-08,0.10887574624504634,0.1056086,0.18258263622703916,0.2494522,0.2596032116527871
2015-01-09,0.10892810031097508,0.13391805,0.19221995736288613,0.25043195,0.26084540296834446
2015-01-12,0.11463327910188062,0.16169304,0.20552481508983753,0.24988672,0.2541639431106526
2015-01-13,0.08448829702040825,0.18443365,0.20582471703925773,0.24568577,0.2740157386244455
2015-01-14,0.10434627740089972,0.19716267,0.20676618752612655,0.24905424,0.27377481940245496
2015-01-15,0.18258263622703916,0.20273785,0.19996404280056188,0.25262314,0.27424874896110474
2015-01-16,0.19221995736288613,0.2002798,0.2003845695443812,0.2549548,0.2760354557395053
2015-01-19,0.20552481508983753,0.1976138,0.1954793263638083,0.25655097,0.2763312639834097
2015-01-20,0.20582471703925773,0.19438592,0.20998566673471206,0.25716287,0.2774461267886137
2015-01-21,0.20676618752612655,0.19901153,0.21127782587239388,0.25739148,0.27743467190959037
2015-01-22,0.19996404280056188,0.20449623,0.2084823555139059,0.25711536,0.2873535417110731
2015-01-23,0.2003845695443812,0.20595565,0.22392955277463314,0.26035714,0.2837603385830516
2015-01-27,0.1954793263638083,0.21322587,0.22418563626156926,0.26183635,0.2684485934762476
2015-01-28,0.20998566673471206,0.21825409,0.2570403557854364,0.25649333,0.19419989791491768
2015-01-29,0.21127782587239388,0.2364718,0.2581485385820138,0.2306885,0.19201328622135108
2015-01-30,0.2084823555139059,0.24922287,0.2590847484684512,0.20657451,0.1834423200496166
2015-02-02,0.22392955277463314,0.2552684,0.25915763625632005,0.18630548,0.18345795513425153
2015-02-03,0.22418563626156926,0.2574367,0.2596032116527871,0.17172952,0.18057808140712536
2015-02-04,0.2570403557854364,0.25709292,0.26084540296834446,0.16189381,0.18868388723674193
2015-02-05,0.2581485385820138,0.25786978,0.2541639431106526,0.15881763,0.20707914849830686
2015-02-06,0.2590847484684512,0.25504547,0.2740157386244455,0.16534671,0.20640165338044877
2015-02-09,0.25915763625632005,0.26259366,0.27377481940245496,0.17384127,0.17436400466854676
2015-02-10,0.2596032116527871,0.26879662,0.27424874896110474,0.17105755,0.17999862155078802
2015-02-11,0.26084540296834446,0.27160206,0.2760354557395053,0.16750598,0.1750624012515117
2015-02-12,0.2541639431106526,0.27349165,0.2763312639834097,0.1633917,0.16493855859353987
2015-02-13,0.2740157386244455,0.27380034,0.2774461267886137,0.15777089,0.17407259161918323
2015-02-17,0.27377481940245496,0.2747377,0.27743467190959037,0.15563387,0.16240266731813116
2015-02-18,0.27424874896110474,0.2752144,0.2873535417110731,0.15227431,0.18759021232908138
2015-02-19,0.2760354557395053,0.28034258,0.2837603385830516,0.15701124,0.22323513361720285
2015-02-20,0.2763312639834097,0.28218144,0.2684485934762476,0.17594297,0.2218430986841328
2015-02-23,0.2774461267886137,0.27452543,0.19419989791491768,0.1940292,0.2217753431913899
2015-02-24,0.27743467190959037,0.24317566,0.19201328622135108,0.20659776,0.21476589892553224
2015-02-25,0.2873535417110731,0.21266055,0.1834423200496166,0.21066669,0.21618801955605169
2015-02-26,0.2837603385830516,0.18824156,0.18345795513425153,0.21094859,0.2096107157910019
2015-02-27,0.2684485934762476,0.17777751,0.18057808140712536,0.20695028,0.2089677336981551
2015-03-02,0.19419989791491768,0.17810091,0.18868388723674193,0.20221925,0.21460992458929282
2015-03-03,0.19201328622135108,0.18034002,0.20707914849830686,0.20014207,0.21120542728686317
2015-03-04,0.1834423200496166,0.19173615,0.20640165338044877,0.1978962,0.2124935147323421
2015-03-05,0.18345795513425153,0.19946845,0.17436400466854676,0.19654305,0.21480825626112096
2015-03-06,0.18057808140712536,0.19029114,0.17999862155078802,0.1965226,0.22251103344058773
2015-03-09,0.18868388723674193,0.1807369,0.1750624012515117,0.19962296,0.21557058171175772
2015-03-10,0.20707914849830686,0.17289451,0.16493855859353987,0.20008859,0.21578680993638263
2015-03-11,0.20640165338044877,0.16721687,0.17407259161918323,0.19973019,0.2090298038623906
2015-03-12,0.17436400466854676,0.16714942,0.16240266731813116,0.1967654,0.20971531423181736
2015-03-13,0.17999862155078802,0.16358843,0.18759021232908138,0.19410041,0.20999204659822648
2015-03-16,0.1750624012515117,0.17137882,0.22323513361720285,0.19229491,0.20385904838427057
2015-03-17,0.16493855859353987,0.19498315,0.2218430986841328,0.18924637,0.21500353148044257
2015-03-18,0.17407259161918323,0.21053323,0.2217753431913899,0.19058187,0.21504505399634397
2015-03-19,0.16240266731813116,0.21811095,0.21476589892553224,0.19289926,0.21102800130799335
2015-03-20,0.18759021232908138,0.21617965,0.21618801955605169,0.1935409,0.1898679225440469
2015-03-23,0.22323513361720285,0.21317276,0.2096107157910019,0.18699154,0.1888798226936758
2015-03-24,0.2218430986841328,0.20956361,0.2089677336981551,0.17991987,0.19412238135577756
2015-03-25,0.2217753431913899,0.20667656,0.21460992458929282,0.17601433,0.20054148461438756
2015-03-26,0.21476589892553224,0.20822468,0.21120542728686317,0.17634164,0.20293143483562084
2015-03-27,0.21618801955605169,0.20839803,0.2124935147323421,0.17895101,0.20296801750002788
2015-03-30,0.2096107157910019,0.20884776,0.21480825626112096,0.181759,0.19506642194637333
2015-03-31,0.2089677336981551,0.21007755,0.22251103344058773,0.18125899,0.2072760536820362
2015-04-01,0.21460992458929282,0.21459714,0.21557058171175772,0.18427129,0.191765225127178
2015-04-02,0.21120542728686317,0.21469328,0.21578680993638263,0.1821235,0.15629600128615737
2015-04-06,0.2124935147323421,0.21351333,0.2090298038623906,0.17054513,0.15573614900928204
2015-04-07,0.21480825626112096,0.20951322,0.20971531423181736,0.15892121,0.1560501255068689
2015-04-08,0.22251103344058773,0.2067221,0.20999204659822648,0.15006264,0.1556504916969257
2015-04-09,0.21557058171175772,0.20618272,0.20385904838427057,0.14427033,0.15264411111809265
2015-04-10,0.21578680993638263,0.20340343,0.21500353148044257,0.1403997,0.1455109119622134
2015-04-13,0.2090298038623906,0.20650914,0.21504505399634397,0.13677469,0.15053226981356624
2015-04-14,0.20971531423181736,0.20969681,0.21102800130799335,0.13546163,0.1400808175053289
2015-04-15,0.20999204659822648,0.20948562,0.1898679225440469,0.13309626,0.14352060627807237
2015-04-16,0.20385904838427057,0.19977167,0.1888798226936758,0.13202775,0.14280676171900722
