,Volatility_Copper_True_train,Volatility_Copper_5_train_LSTM,Volatility_Copper_5_train_real_LSTM,Volatility_Copper_22_train_LSTM,Volatility_Copper_22_train_real_LSTM
2006-06-26,0.8133949315407865,0.74423873,0.7747140057228206,0.50519866,0.49771749523554865
2006-06-27,0.8202766124944777,0.73256314,0.7758873980340835,0.48963633,0.49734506907497156
2006-06-28,0.8221691920555976,0.72013205,0.6303959248899464,0.47575435,0.46661092769371615
2006-06-29,0.8145195283953567,0.65424156,0.5887657443266504,0.4585778,0.4636856277238388
2006-06-30,0.8180646236280656,0.60086864,0.6343309759843648,0.44448715,0.42774062079155384
2006-07-03,0.7747140057228206,0.5975623,0.6275376013348367,0.4269095,0.4280586502586714
2006-07-04,0.7758873980340835,0.59957755,0.6288670678138506,0.41320556,0.42881427476199063
2006-07-05,0.6303959248899464,0.60112923,0.6228325896245358,0.4033181,0.4294612574469576
2006-07-06,0.5887657443266504,0.5998143,0.6227795880411782,0.3966991,0.4173608889487571
2006-07-07,0.6343309759843648,0.5968622,0.5932423013603394,0.39113095,0.4086519990751002
2006-07-10,0.6275376013348367,0.5835724,0.5832906876215206,0.3868575,0.3730413966024063
2006-07-11,0.6288670678138506,0.56727636,0.5957631453748669,0.37588656,0.3680289828621385
2006-07-12,0.6228325896245358,0.5572279,0.5840942547555908,0.3649961,0.37643882462942924
2006-07-13,0.6227795880411782,0.55021095,0.5764347791400717,0.35919014,0.4042209612442369
2006-07-14,0.5932423013603394,0.54196894,0.5643365781127021,0.36099035,0.4061024129016575
2006-07-17,0.5832906876215206,0.53150016,0.5611957975900098,0.36711204,0.4116327857947224
2006-07-18,0.5957631453748669,0.530131,0.5626467319461429,0.37379503,0.43228491252200607
2006-07-19,0.5840942547555908,0.53132457,0.49771749523554865,0.38260347,0.3714223158741743
2006-07-20,0.5764347791400717,0.5139492,0.49734506907497156,0.38111752,0.37568420736595753
2006-07-21,0.5643365781127021,0.5025751,0.46661092769371615,0.3782793,0.37486520373323795
2006-07-24,0.5611957975900098,0.48196134,0.4636856277238388,0.3753578,0.36927911957902226
2006-07-25,0.5626467319461429,0.4693141,0.42774062079155384,0.37107608,0.3693953142513904
2006-07-26,0.49771749523554865,0.4471414,0.4280586502586714,0.366709,0.36984142269706066
2006-07-27,0.49734506907497156,0.43500715,0.42881427476199063,0.362899,0.3661763950551815
2006-07-28,0.46661092769371615,0.42486897,0.4294612574469576,0.35857624,0.35673151282505644
2006-07-31,0.4636856277238388,0.41728443,0.4173608889487571,0.3525576,0.35732047346213036
2006-08-01,0.42774062079155384,0.410775,0.4086519990751002,0.34769732,0.3748658340521066
2006-08-02,0.4280586502586714,0.40562457,0.3730413966024063,0.34670365,0.31865959940553246
2006-08-03,0.42881427476199063,0.38927022,0.3680289828621385,0.33606213,0.3039308588474092
2006-08-04,0.4294612574469576,0.37756327,0.37643882462942924,0.32194334,0.326599595362548
2006-08-07,0.4173608889487571,0.37501642,0.4042209612442369,0.31498224,0.3229466027685476
2006-08-08,0.4086519990751002,0.3783769,0.4061024129016575,0.31210846,0.32576231372552145
2006-08-09,0.3730413966024063,0.38729745,0.4116327857947224,0.3109668,0.33428962831281117
2006-08-10,0.3680289828621385,0.39544883,0.43228491252200607,0.3122063,0.3597721286883224
2006-08-11,0.37643882462942924,0.40486708,0.3714223158741743,0.31916982,0.3607656389180226
2006-08-14,0.4042209612442369,0.39444357,0.37568420736595753,0.3296687,0.3584556455671184
2006-08-16,0.4061024129016575,0.38889167,0.37486520373323795,0.3377084,0.35854366215527766
2006-08-17,0.4116327857947224,0.3834657,0.36927911957902226,0.3432061,0.35402828388708585
2006-08-18,0.43228491252200607,0.3779222,0.3693953142513904,0.34566134,0.34600298107053196
2006-08-21,0.3714223158741743,0.37496537,0.36984142269706066,0.34499922,0.3472334932435749
2006-08-22,0.37568420736595753,0.3705248,0.3661763950551815,0.34406948,0.3471714344215113
2006-08-23,0.37486520373323795,0.36492696,0.35673151282505644,0.34192124,0.3329222583496736
2006-08-24,0.36927911957902226,0.3571449,0.35732047346213036,0.33596006,0.3234916662408309
2006-08-25,0.3693953142513904,0.35191467,0.3748658340521066,0.32794228,0.29306491082114494
2006-08-28,0.36984142269706066,0.35128933,0.31865959940553246,0.31369928,0.2889126275021132
2006-08-29,0.3661763950551815,0.33412644,0.3039308588474092,0.30012324,0.2839885299424256
2006-08-30,0.35673151282505644,0.31827438,0.326599595362548,0.28802437,0.26320500071365716
2006-08-31,0.35732047346213036,0.31828222,0.3229466027685476,0.27370661,0.2508394536218763
2006-09-01,0.3748658340521066,0.3189095,0.32576231372552145,0.2598871,0.281840384081374
2006-09-04,0.31865959940553246,0.3207038,0.33428962831281117,0.25652736,0.29408198874148994
2006-09-05,0.3039308588474092,0.32462254,0.3597721286883224,0.2618001,0.31546557654196605
2006-09-06,0.326599595362548,0.33376813,0.3607656389180226,0.27327937,0.32682396018056714
2006-09-07,0.3229466027685476,0.34395343,0.3584556455671184,0.28740638,0.3279483301935794
2006-09-08,0.32576231372552145,0.35003048,0.35854366215527766,0.30094442,0.3292357367495923
2006-09-11,0.33428962831281117,0.35334608,0.35402828388708585,0.3118611,0.3246206833821341
2006-09-12,0.3597721286883224,0.35250098,0.34600298107053196,0.3187946,0.32551595812381273
2006-09-13,0.3607656389180226,0.34728345,0.3472334932435749,0.32299203,0.30530613605122714
2006-09-14,0.3584556455671184,0.34416756,0.3471714344215113,0.32047132,0.35041206562752547
2006-09-15,0.35854366215527766,0.34154147,0.3329222583496736,0.32451656,0.36325483539445047
2006-09-18,0.35402828388708585,0.33472997,0.3234916662408309,0.3348042,0.3316434575167021
2006-09-19,0.34600298107053196,0.3265403,0.29306491082114494,0.3365423,0.3270498327570075
2006-09-20,0.3472334932435749,0.30715927,0.2889126275021132,0.33437976,0.3282375262444315
2006-09-21,0.3471714344215113,0.29376727,0.2839885299424256,0.33127502,0.3219206452042024
2006-09-22,0.3329222583496736,0.2851286,0.26320500071365716,0.32663545,0.2884189958900517
2006-09-25,0.3234916662408309,0.27077168,0.2508394536218763,0.31455368,0.2860294840432571
2006-09-26,0.29306491082114494,0.25821146,0.281840384081374,0.3028366,0.2861983253312461
2006-09-27,0.2889126275021132,0.2634737,0.29408198874148994,0.2931192,0.28584084535172316
2006-09-28,0.2839885299424256,0.27329117,0.31546557654196605,0.28520805,0.2838195928383759
2006-09-29,0.26320500071365716,0.2878485,0.32682396018056714,0.27846342,0.2622699616838061
2006-10-03,0.2508394536218763,0.30433345,0.3279483301935794,0.2686301,0.28286512717577306
2006-10-04,0.281840384081374,0.3176559,0.3292357367495923,0.26507577,0.2894445746661095
2006-10-05,0.29408198874148994,0.3265308,0.3246206833821341,0.2663957,0.2867602230257523
2006-10-06,0.31546557654196605,0.32748342,0.32551595812381273,0.26769295,0.28679406056827383
2006-10-09,0.32682396018056714,0.32575738,0.30530613605122714,0.2689274,0.2886827333181802
2006-10-10,0.3279483301935794,0.3146499,0.35041206562752547,0.27005202,0.31611160831210317
2006-10-11,0.3292357367495923,0.32038802,0.36325483539445047,0.27559417,0.3246086136401549
2006-10-12,0.3246206833821341,0.33124298,0.3316434575167021,0.28515258,0.4110439014324694
2006-10-13,0.32551595812381273,0.3331058,0.3270498327570075,0.30605683,0.41225632788917077
2006-10-16,0.30530613605122714,0.33247215,0.3282375262444315,0.3363767,0.3836152156471214
2006-10-17,0.35041206562752547,0.33169416,0.3219206452042024,0.35629138,0.37288584804524927
2006-10-18,0.36325483539445047,0.3261208,0.2884189958900517,0.36830318,0.35932489900334275
2006-10-19,0.3316434575167021,0.30699366,0.2860294840432571,0.3723468,0.3453426105901225
2006-10-20,0.3270498327570075,0.29493457,0.2861983253312461,0.36971265,0.342052404405883
2006-10-23,0.3282375262444315,0.28843594,0.28584084535172316,0.3638518,0.35929987887076964
2006-10-24,0.3219206452042024,0.28368056,0.2838195928383759,0.36079013,0.35611418269815953
2006-10-25,0.2884189958900517,0.2791775,0.2622699616838061,0.35781842,0.355508036628543
2006-10-26,0.2860294840432571,0.2672162,0.28286512717577306,0.3542375,0.35418144731188894
2006-10-27,0.2861983253312461,0.26821262,0.2894445746661095,0.3501289,0.3159053243479495
2006-10-30,0.28584084535172316,0.27352583,0.2867602230257523,0.33759657,0.3077089491961458
2006-10-31,0.2838195928383759,0.27552187,0.28679406056827383,0.3246473,0.3076527017284657
2006-11-01,0.2622699616838061,0.27690995,0.2886827333181802,0.31381732,0.3143841924294337
2006-11-02,0.28286512717577306,0.2777369,0.31611160831210317,0.30674785,0.3122607108495633
2006-11-03,0.2894445746661095,0.284377,0.3246086136401549,0.30149907,0.3123724639660188
2006-11-06,0.2867602230257523,0.29345235,0.4110439014324694,0.29747394,0.3241663715799601
2006-11-07,0.28679406056827383,0.3194845,0.41225632788917077,0.29651263,0.3370516740312296
2006-11-08,0.2886827333181802,0.35494894,0.3836152156471214,0.29914767,0.3398215169155736
2006-11-09,0.31611160831210317,0.3747449,0.37288584804524927,0.30320373,0.34068371684217347
2006-11-10,0.3246086136401549,0.38313952,0.35932489900334275,0.3067147,0.3395943638952892
2006-11-13,0.4110439014324694,0.37783188,0.3453426105901225,0.308603,0.34086979041043786
2006-11-14,0.41225632788917077,0.36714572,0.342052404405883,0.3092728,0.3276817941507295
2006-11-15,0.3836152156471214,0.35713026,0.35929987887076964,0.30571508,0.32275544128478517
2006-11-16,0.37288584804524927,0.35526815,0.35611418269815953,0.30071577,0.32287853594631344
2006-11-17,0.35932489900334275,0.3534431,0.355508036628543,0.29522553,0.3230483095656679
2006-11-20,0.3453426105901225,0.35175088,0.35418144731188894,0.29029867,0.3205425923752757
2006-11-21,0.342052404405883,0.3489682,0.3159053243479495,0.28539357,0.3032406259216861
2006-11-22,0.35929987887076964,0.33029515,0.3077089491961458,0.27751023,0.2992951864958663
2006-11-23,0.35611418269815953,0.31745225,0.3076527017284657,0.27036938,0.181974003097204
2006-11-24,0.355508036628543,0.31014737,0.3143841924294337,0.23904338,0.18275607820567816
2006-11-27,0.35418144731188894,0.30817214,0.3122607108495633,0.21198921,0.18196125847028652
2006-11-28,0.3159053243479495,0.3054948,0.3123724639660188,0.19290596,0.1815257307900944
2006-11-29,0.3077089491961458,0.30317798,0.3241663715799601,0.18101475,0.17612901970015435
2006-11-30,0.3076527017284657,0.30332175,0.3370516740312296,0.17279582,0.17575241802451483
2006-12-01,0.3143841924294337,0.30711636,0.3398215169155736,0.16833274,0.17486447644748962
2006-12-04,0.3122607108495633,0.31147996,0.34068371684217347,0.16593903,0.28746062693994123
2006-12-05,0.3123724639660188,0.31472245,0.3395943638952892,0.19001712,0.2895773829754733
2006-12-06,0.3241663715799601,0.31562388,0.34086979041043786,0.22329447,0.2989605509284189
2006-12-07,0.3370516740312296,0.31548187,0.3276817941507295,0.25176495,0.2989002032944805
2006-12-08,0.3398215169155736,0.30885935,0.32275544128478517,0.27625775,0.28879652169638237
2006-12-11,0.34068371684217347,0.3038226,0.32287853594631344,0.2943378,0.3376919572213184
2006-12-12,0.3395943638952892,0.29949793,0.3230483095656679,0.31622735,0.33803418828440157
2006-12-13,0.34086979041043786,0.2969343,0.3205425923752757,0.3367025,0.33209358617905327
2006-12-14,0.3276817941507295,0.29365593,0.3032406259216861,0.3506304,0.33159731974995865
2006-12-15,0.32275544128478517,0.28429246,0.2992951864958663,0.35946783,0.33095789058351177
2006-12-18,0.32287853594631344,0.27879333,0.181974003097204,0.36345038,0.314148974726997
2006-12-19,0.3230483095656679,0.23364106,0.18275607820567816,0.3594274,0.3167032588530828
2006-12-20,0.3205425923752757,0.20172617,0.18196125847028652,0.35310245,0.32339194844589525
2006-12-21,0.3032406259216861,0.18744197,0.1815257307900944,0.34895664,0.32383037219078503
2006-12-22,0.2992951864958663,0.18501823,0.17612901970015435,0.3442811,0.3302263326643181
2006-12-26,0.181974003097204,0.18770511,0.17575241802451483,0.34080797,0.33463186703206826
2006-12-27,0.18275607820567816,0.18460007,0.17486447644748962,0.33852515,0.33804093535563695
2006-12-28,0.18196125847028652,0.1817154,0.28746062693994123,0.33681506,0.352806153469588
2006-12-29,0.1815257307900944,0.2115281,0.2895773829754733,0.33783165,0.3553659862087808
2007-01-01,0.17612901970015435,0.2480764,0.2989605509284189,0.3410424,0.35802214800325916
2007-01-02,0.17575241802451483,0.28006303,0.2989002032944805,0.34317833,0.3647044716297405
2007-01-03,0.17486447644748962,0.3048201,0.28879652169638237,0.34534395,0.3843670936049277
2007-01-04,0.28746062693994123,0.31532726,0.3376919572213184,0.35060233,0.3802725769339296
2007-01-05,0.2895773829754733,0.33324146,0.33803418828440157,0.35809332,0.4055581738535593
2007-01-08,0.2989605509284189,0.34298077,0.33209358617905327,0.36729175,0.4055297818914676
2007-01-09,0.2989002032944805,0.34740224,0.33159731974995865,0.3763798,0.4020428824691964
2007-01-10,0.28879652169638237,0.34972072,0.33095789058351177,0.38181835,0.4183880971624271
2007-01-11,0.3376919572213184,0.34831935,0.314148974726997,0.38688686,0.41892707750721525
2007-01-12,0.33803418828440157,0.33954108,0.3167032588530828,0.39131755,0.4532999481237975
2007-01-15,0.33209358617905327,0.33353263,0.32339194844589525,0.39832908,0.45310163662750313
2007-01-16,0.33159731974995865,0.33232647,0.32383037219078503,0.4075686,0.3736376062043488
2007-01-17,0.33095789058351177,0.33075267,0.3302263326643181,0.39716408,0.3699389673372979
2007-01-18,0.314148974726997,0.33139727,0.33463186703206826,0.38448802,0.35389213989875634
2007-01-19,0.3167032588530828,0.33276734,0.33804093535563695,0.3686502,0.36162982497931573
2007-01-22,0.32339194844589525,0.332915,0.352806153469588,0.35713968,0.37075988413645633
2007-01-23,0.32383037219078503,0.33490726,0.3553659862087808,0.35116273,0.3702004080359249
2007-01-24,0.3302263326643181,0.3392342,0.35802214800325916,0.34797183,0.3818428613624788
2007-01-25,0.33463186703206826,0.3423527,0.3647044716297405,0.35138792,0.3727499653518559
2007-01-29,0.33804093535563695,0.34538388,0.3843670936049277,0.35465497,0.3781707425709052
2007-01-30,0.352806153469588,0.3524569,0.3802725769339296,0.35808554,0.38734060540951676
2007-01-31,0.3553659862087808,0.36078447,0.4055581738535593,0.36303097,0.38708179407727394
2007-02-01,0.35802214800325916,0.37192482,0.4055297818914676,0.367863,0.37372983127894344
2007-02-02,0.3647044716297405,0.38260585,0.4020428824691964,0.36842623,0.3743136908229633
2007-02-05,0.3843670936049277,0.38792807,0.4183880971624271,0.36756572,0.3784175254657731
2007-02-06,0.3802725769339296,0.39210266,0.41892707750721525,0.36626354,0.3827290546012252
2007-02-07,0.4055581738535593,0.3942196,0.4532999481237975,0.36535636,0.3855339042239234
2007-02-08,0.4055297818914676,0.4021822,0.45310163662750313,0.3651614,0.3933468954004208
2007-02-09,0.4020428824691964,0.41189343,0.3736376062043488,0.36613673,0.3730889786577205
2007-02-12,0.4183880971624271,0.39286926,0.3699389673372979,0.36306414,0.375462203346394
2007-02-13,0.41892707750721525,0.38017255,0.35389213989875634,0.36010057,0.3744610458302189
2007-02-14,0.4532999481237975,0.36439484,0.36162982497931573,0.35661882,0.4025338853286069
2007-02-15,0.45310163662750313,0.36125892,0.37075988413645633,0.3574695,0.35584724861305117
2007-02-16,0.3736376062043488,0.35993522,0.3702004080359249,0.35497165,0.35402066817178723
2007-02-19,0.3699389673372979,0.35953444,0.3818428613624788,0.35034055,0.34196668763549987
2007-02-20,0.35389213989875634,0.36641723,0.3727499653518559,0.34340316,0.33803652652323046
2007-02-21,0.36162982497931573,0.37102875,0.3781707425709052,0.33664644,0.3393474982942766
2007-02-22,0.37075988413645633,0.37585765,0.38734060540951676,0.3316172,0.3333439721043937
2007-02-23,0.3702004080359249,0.38026518,0.38708179407727394,0.32684368,0.3266429894676016
2007-02-26,0.3818428613624788,0.38179323,0.37372983127894344,0.32148123,0.321575837205183
2007-02-27,0.3727499653518559,0.3774036,0.3743136908229633,0.31623572,0.322026742481764
2007-02-28,0.3781707425709052,0.37303895,0.3784175254657731,0.3129855,0.309671708286576
2007-03-01,0.38734060540951676,0.36943895,0.3827290546012252,0.30765802,0.31250116016555196
2007-03-02,0.38708179407727394,0.36737737,0.3855339042239234,0.303941,0.3122351025473249
2007-03-05,0.37372983127894344,0.36751807,0.3933468954004208,0.301714,0.3105942048367961
2007-03-06,0.3743136908229633,0.369602,0.3730889786577205,0.29968953,0.3052156315940513
2007-03-07,0.3784175254657731,0.3663841,0.375462203346394,0.29848823,0.27776653269169493
2007-03-08,0.3827290546012252,0.36437377,0.3744610458302189,0.29154924,0.26783951925931615
2007-03-09,0.3855339042239234,0.36101422,0.4025338853286069,0.28294426,0.28267443241582835
2007-03-12,0.3933468954004208,0.3634799,0.35584724861305117,0.27925545,0.27063905847354164
2007-03-13,0.3730889786577205,0.36015365,0.35402066817178723,0.27551973,0.25060302111523625
2007-03-14,0.375462203346394,0.35822576,0.34196668763549987,0.2680587,0.2719820796872182
2007-03-15,0.3744610458302189,0.35157755,0.33803652652323046,0.2672466,0.25822771272687217
2007-03-16,0.4025338853286069,0.34570497,0.3393474982942766,0.2648102,0.2577796391343059
2007-03-19,0.35584724861305117,0.3427903,0.3333439721043937,0.26278034,0.2620417540037937
2007-03-20,0.35402066817178723,0.33624142,0.3266429894676016,0.26227158,0.264786664955471
2007-03-21,0.34196668763549987,0.3290934,0.321575837205183,0.26335263,0.2641793872833923
2007-03-22,0.33803652652323046,0.32249147,0.322026742481764,0.2640963,0.2461258105179245
2007-03-23,0.3393474982942766,0.31964642,0.309671708286576,0.26003107,0.2419286209245902
2007-03-26,0.3333439721043937,0.3121428,0.31250116016555196,0.25460362,0.2567833290420686
2007-03-27,0.3266429894676016,0.3094045,0.3122351025473249,0.25270385,0.2600745870778496
2007-03-28,0.321575837205183,0.30781183,0.3105942048367961,0.2525424,0.2318348797642286
2007-03-29,0.322026742481764,0.30569538,0.3052156315940513,0.24553475,0.23522339604048423
2007-03-30,0.309671708286576,0.30388516,0.27776653269169493,0.2417491,0.23767305592886437
2007-04-02,0.31250116016555196,0.29301494,0.26783951925931615,0.23931122,0.24453461971114684
2007-04-03,0.3122351025473249,0.2816066,0.28267443241582835,0.2394321,0.2375021959780043
2007-04-04,0.3105942048367961,0.28218976,0.27063905847354164,0.23899658,0.23871428445920204
2007-04-05,0.3052156315940513,0.27937743,0.25060302111523625,0.23895183,0.23818034820895465
2007-04-06,0.27776653269169493,0.26825517,0.2719820796872182,0.23930947,0.24638665309110705
2007-04-09,0.26783951925931615,0.2705173,0.25822771272687217,0.24146326,0.22455305965914832
2007-04-10,0.28267443241582835,0.2677042,0.2577796391343059,0.23818462,0.22689345698032967
2007-04-11,0.27063905847354164,0.26519382,0.2620417540037937,0.23502627,0.249057786570517
2007-04-12,0.25060302111523625,0.26464102,0.264786664955471,0.23722282,0.24630015646966694
2007-04-13,0.2719820796872182,0.26530966,0.2641793872833923,0.2398566,0.2849733077559543
2007-04-16,0.25822771272687217,0.2649611,0.2461258105179245,0.25003347,0.2663397856911002
2007-04-17,0.2577796391343059,0.2560714,0.2419286209245902,0.2583538,0.28475018226714166
2007-04-18,0.2620417540037937,0.24768934,0.2567833290420686,0.2674554,0.3069289663693471
2007-04-19,0.264786664955471,0.24930564,0.2600745870778496,0.28096452,0.3085339412589163
2007-04-20,0.2641793872833923,0.25196758,0.2318348797642286,0.2945142,0.2925209759800582
2007-04-23,0.2461258105179245,0.24111895,0.23522339604048423,0.30106485,0.30366719665989095
2007-04-24,0.2419286209245902,0.2384171,0.23767305592886437,0.30699018,0.2948276783945337
2007-04-25,0.2567833290420686,0.23785532,0.24453461971114684,0.3097046,0.3090641136101363
2007-04-26,0.2600745870778496,0.24198624,0.2375021959780043,0.31284863,0.3547173462607327
2007-04-27,0.2318348797642286,0.24176541,0.23871428445920204,0.3258212,0.35456251787859694
2007-04-30,0.23522339604048423,0.24205875,0.23818034820895465,0.33946326,0.3391296178838934
2007-05-01,0.23767305592886437,0.24117494,0.24638665309110705,0.34642795,0.3382250465416604
2007-05-02,0.24453461971114684,0.24331729,0.22455305965914832,0.34947494,0.3591246026266919
2007-05-03,0.2375021959780043,0.23577109,0.22689345698032967,0.35371056,0.3585050943419539
2007-05-04,0.23871428445920204,0.23045917,0.249057786570517,0.35739166,0.3653761872964757
2007-05-07,0.23818034820895465,0.23625532,0.24630015646966694,0.35970527,0.3575111807001923
2007-05-08,0.24638665309110705,0.23982146,0.2849733077559543,0.3589837,0.35869291304586526
2007-05-09,0.22455305965914832,0.25263128,0.2663397856911002,0.3564573,0.3411614382791034
2007-05-10,0.22689345698032967,0.25920868,0.28475018226714166,0.3490289,0.3485194813587075
2007-05-11,0.249057786570517,0.26945013,0.3069289663693471,0.3424319,0.3615134643401605
2007-05-14,0.24630015646966694,0.2838449,0.3085339412589163,0.34037623,0.36062662592633843
2007-05-15,0.2849733077559543,0.29592723,0.2925209759800582,0.33945665,0.36459340475596314
2007-05-16,0.2663397856911002,0.29974794,0.30366719665989095,0.339808,0.36586241443312617
2007-05-17,0.28475018226714166,0.30465466,0.2948276783945337,0.33996496,0.3691795439201163
2007-05-18,0.3069289663693471,0.30461985,0.3090641136101363,0.341136,0.36539070905286686
2007-05-21,0.3085339412589163,0.3075699,0.3547173462607327,0.34095138,0.3641216998609289
2007-05-22,0.2925209759800582,0.322138,0.35456251787859694,0.33941662,0.37057728019128133
2007-05-23,0.30366719665989095,0.33694163,0.3391296178838934,0.33825982,0.3597740264799125
2007-05-24,0.2948276783945337,0.34378675,0.3382250465416604,0.33474693,0.35209964305018737
2007-05-25,0.3090641136101363,0.34660918,0.3591246026266919,0.32888713,0.3251806089500533
2007-05-28,0.3547173462607327,0.35063133,0.3585050943419539,0.31687245,0.3303483206684996
2007-05-29,0.35456251787859694,0.35196286,0.3653761872964757,0.30658796,0.3140742290664502
2007-05-30,0.3391296178838934,0.35310858,0.3575111807001923,0.29536524,0.29467926686822776
2007-05-31,0.3382250465416604,0.35182673,0.35869291304586526,0.28205794,0.29429206396155616
2007-06-01,0.3591246026266919,0.34974766,0.3411614382791034,0.27193528,0.2955804681438534
2007-06-04,0.3585050943419539,0.34042186,0.3485194813587075,0.2649966,0.2766632551718351
2007-06-05,0.3653761872964757,0.33637792,0.3615134643401605,0.25684822,0.27592661855258827
2007-06-06,0.3575111807001923,0.33774874,0.36062662592633843,0.25059423,0.2405305579825057
2007-06-07,0.35869291304586526,0.33953476,0.36459340475596314,0.23830089,0.1960798218510281
2007-06-08,0.3411614382791034,0.34296495,0.36586241443312617,0.21771345,0.19681072774934336
2007-06-11,0.3485194813587075,0.34573263,0.3691795439201163,0.2016314,0.19659534703233203
2007-06-12,0.3615134643401605,0.34842595,0.36539070905286686,0.19050336,0.1963557494187331
2007-06-13,0.36062662592633843,0.3482214,0.3641216998609289,0.18324788,0.18021393689360418
2007-06-14,0.36459340475596314,0.34574562,0.37057728019128133,0.1749947,0.18030909828025335
2007-06-15,0.36586241443312617,0.34443745,0.3597740264799125,0.16966729,0.17809206027616245
2007-06-18,0.3691795439201163,0.33906022,0.35209964305018737,0.16592005,0.17737363618780352
2007-06-19,0.36539070905286686,0.33201033,0.3251806089500533,0.16366291,0.17309438086290727
2007-06-20,0.3641216998609289,0.3164184,0.3303483206684996,0.16152303,0.18959710073357092
2007-06-21,0.37057728019128133,0.30904177,0.3140742290664502,0.16447015,0.16378784129919352
2007-06-22,0.3597740264799125,0.30095732,0.29467926686822776,0.16135004,0.1523556769070694
2007-06-25,0.35209964305018737,0.28805837,0.29429206396155616,0.15626672,0.13478992067955878
2007-06-26,0.3251806089500533,0.28223395,0.2955804681438534,0.14876397,0.14263608009923853
2007-06-27,0.3303483206684996,0.2798887,0.2766632551718351,0.14523022,0.13341072166870308
2007-06-28,0.3140742290664502,0.27180606,0.27592661855258827,0.14126232,0.1335595502764139
2007-06-29,0.29467926686822776,0.26627454,0.2405305579825057,0.13876542,0.13644156684939104
2007-07-02,0.29429206396155616,0.248915,0.1960798218510281,0.13803098,0.1381411216789085
2007-07-03,0.2955804681438534,0.2207118,0.19681072774934336,0.13842729,0.1394616074261356
2007-07-04,0.2766632551718351,0.20295084,0.19659534703233203,0.13959002,0.1343732350472169
2007-07-05,0.27592661855258827,0.19520554,0.1963557494187331,0.13954864,0.15986306359169603
2007-07-06,0.2405305579825057,0.19368772,0.18021393689360418,0.14632194,0.15862528678609542
2007-07-09,0.1960798218510281,0.18809232,0.18030909828025335,0.15246072,0.14414958328907126
2007-07-10,0.19681072774934336,0.18217948,0.17809206027616245,0.15327652,0.14581080459884013
2007-07-11,0.19659534703233203,0.17782232,0.17737363618780352,0.15414828,0.15908334966762475
2007-07-12,0.1963557494187331,0.17511494,0.17309438086290727,0.15837345,0.1596671963421201
2007-07-13,0.18021393689360418,0.17281586,0.18959710073357092,0.16273895,0.16289602083401858
2007-07-16,0.18030909828025335,0.17701562,0.16378784129919352,0.16679811,0.18460539204764467
